Ruciane-Nida	2816043	6285516043	15.2574	%	2004			-15.2574
Ruda-Huta	603092	3061003092	13.3333	%	2004			-13.3333
Ruda Maleniecka	2605052	3265205052	16.0563	%	2004			-16.0563
Ruda Śląska	2472011	2244872011	20.842	%	2004			-20.842
Rudka	2003072	3203803072	33.9146	%	2004			-33.9146
Rudna	211032	5020211032	13.8141	%	2004			-13.8141
Rudnik	606092	3061006092	18.0819	%	2004			-18.0819
Rudnik	2411082	2244911082	12.064	%	2004			-12.064
Rudniki	1608062	5163208062	14.7813	%	2004			-14.7813
Rudnik nad Sanem	1812063	3183612063	16.2992	%	2004			-16.2992
Rudziniec	2405052	2244705052	14.8139	%	2004			-14.8139
Ruja	209082	5020209082	15.0351	%	2004			-15.0351
Rumia	2215021	6224015021	28.3973	%	2004			-28.3973
Rusiec	1001062	1101701062	20.0434	%	2004			-20.0434
Rusinów	1423072	1142723072	24.1617	%	2004			-24.1617
Rutka-Tartak	2012062	3203912062	11.6345	%	2004			-11.6345
Rutki	2014032	3203814032	19.8766	%	2004			-19.8766
Rybczewice	617042	3061117042	21.506	%	2004			-21.506
Rybnik	2473011	2244973011	20.6861	%	2004			-20.6861
Rybno	2803062	6285403062	14.7657	%	2004			-14.7657
Rybno	1428062	1143028062	9.2347	%	2004			-9.2347
Rychliki	2804082	6285404082	9.1277	%	2004			-9.1277
Rychtal	3008062	4305708062	16.727	%	2004			-16.727
Rychwał	3010073	4305810073	13.0875	%	2004			-13.0875
Ryczywół	3016032	4306116032	19.2085	%	2004			-19.2085
Rydułtowy	2415031	2244915031	18.61	%	2004			-18.61
Rydzyna	3013043	4305913043	18.9542	%	2004			-18.9542
Ryglice	1216063	2122416063	19.823	%	2004			-19.823
Ryjewo	2207052	6224207052	15.1235	%	2004			-15.1235
Ryki	616043	3061216043	17.3856	%	2004			-17.3856
Rymanów	1807083	3183307083	28.2284	%	2004			-28.2284
Rymań	3208052	4326308052	15.2045	%	2004			-15.2045
Ryn	2806083	6285506083	9.9425	%	2004			-9.9425
Rypin-miasto	412011	6040812011	16.0681	%	2004			-16.0681
Rypin-wieś	412042	6040812042	10.2375	%	2004			-10.2375
Rytro	1210152	2122210152	20.4156	%	2004			-20.4156
Rytwiany	2612062	3265312062	11.8749	%	2004			-11.8749
Rząśnia	1009052	1101809052	13.0808	%	2004			-13.0808
Rząśnik	1435032	1142635032	17.9661	%	2004			-17.9661
Rzeczenica	2203072	6224103072	12.4826	%	2004			-12.4826
Rzeczniów	1409042	1142709042	20.9165	%	2004			-20.9165
Rzeczyca	1016082	1101716082	15.9268	%	2004			-15.9268
Rzekuń	1415102	1142615102	17.0166	%	2004			-17.0166
Rzepiennik Strzyżewski	1216072	2122416072	19.6747	%	2004			-19.6747
Rzepin	805043	4081305043	12.6011	%	2004			-12.6011
Rzeszów	1863011	3183563011	32.8875	%	2004			-32.8875
Rzewnie	1411082	1142611082	19.2919	%	2004			-19.2919
Rzezawa	1201072	2122001072	21.9223	%	2004			-21.9223
Rzgów	3010082	4305810082	13.0067	%	2004			-13.0067
Rzgów	1006102	1101506102	20.1986	%	2004			-20.1986
Sabnie	1429072	1142629072	26.0999	%	2004			-26.0999
Sadki	410042	6040810042	19.9736	%	2004			-19.9736
Sadkowice	1013062	1101913062	14.0739	%	2004			-14.0739
Sadlinki	2207062	6224207062	13.1698	%	2004			-13.1698
Sadowie	2606062	3265306062	13.7971	%	2004			-13.7971
Sadowne	1433072	1142633072	17.8991	%	2004			-17.8991
Samborzec	2609072	3265309072	15.3193	%	2004			-15.3193
Sandomierz	2609011	3265309011	18.5782	%	2004			-18.5782
Sanniki	1404042	1142504042	12.4951	%	2004			-12.4951
Sanok-miasto	1817011	3183317011	21.2048	%	2004			-21.2048
Sanok-wieś	1817052	3183317052	15.2405	%	2004			-15.2405
Santok	801062	4081301062	14.1551	%	2004			-14.1551
Sarnaki	1410052	1142610052	23.7767	%	2004			-23.7767
Sawin	603102	3061003102	16.4333	%	2004			-16.4333
Secemin	2613052	3265313052	11.5841	%	2004			-11.5841
Sejny-miasto	2009011	3203909011	13.5784	%	2004			-13.5784
Sejny-wieś	2009052	3203909052	12.6548	%	2004			-12.6548
Serniki	608122	3061108122	21.2129	%	2004			-21.2129
Serock	1408043	1142908043	16.6968	%	2004			-16.6968
Serokomla	611062	3061211062	15.7628	%	2004			-15.7628
Sędziejowice	1003032	1101803032	13.9374	%	2004			-13.9374
Sędziszów	2602063	3265302063	13.6729	%	2004			-13.6729
Sędziszów Małopolski	1815043	3183515043	25.3761	%	2004			-25.3761
Sękowa	1205092	2122205092	25.2285	%	2004			-25.2285
Sępopol	2801063	6285601063	11.5601	%	2004			-11.5601
Sępólno Krajeńskie	413023	6040713023	16.3355	%	2004			-16.3355
Sianów	3209073	4326309073	17.126	%	2004			-17.126
Sicienko	403072	6040603072	17.2699	%	2004			-17.2699
Sidra	2011072	3203711072	12.803	%	2004			-12.803
Siechnice	223083	5020423083	23.4559	%	2004			-23.4559
Sieciechów	1407072	1142707072	22.6667	%	2004			-22.6667
Siedlce-miasto	1464011	1142664011	22.2672	%	2004			-22.2672
Siedlce-wieś	1426082	1142626082	15.98	%	2004			-15.98
Siedlec	3029022	4305929022	15.8445	%	2004			-15.8445
Siedlisko	804082	4081404082	11.9628	%	2004			-11.9628
Siedliszcze	603112	3061003112	12.6196	%	2004			-12.6196
Siekierczyn	210072	5020110072	18.3459	%	2004			-18.3459
Siemianowice Śląskie	2474011	2244874011	21.3639	%	2004			-21.3639
Siemiatycze-miasto	2010011	3203810011	17.0695	%	2004			-17.0695
Siemiatycze-wieś	2010092	3203810092	10.3698	%	2004			-10.3698
Siemiątkowo	1437052	1142537052	12.0678	%	2004			-12.0678
Siemień	613062	3060913062	19.6894	%	2004			-19.6894
Siemkowice	1009062	1101809062	12.869	%	2004			-12.869
Siemyśl	3208062	4326308062	14.6754	%	2004			-14.6754
Sieniawa	1814073	3183414073	21.1629	%	2004			-21.1629
Siennica	1412132	1142912132	13.2018	%	2004			-13.2018
Siennica Różana	606102	3061006102	25.2592	%	2004			-25.2592
Sienno	1409052	1142709052	15.6874	%	2004			-15.6874
Siepraw	1209062	2122009062	13.4347	%	2004			-13.4347
Sieradz-miasto	1014011	1101814011	20.3868	%	2004			-20.3868
Sieradz-wieś	1014082	1101814082	16.1566	%	2004			-16.1566
Sierakowice	2205042	6224005042	27.5552	%	2004			-27.5552
Sieraków	3014043	4305914043	16.0793	%	2004			-16.0793
Sieroszewice	3017072	4305717072	16.4233	%	2004			-16.4233
Sierpc-miasto	1427011	1142527011	16.2355	%	2004			-16.2355
Sierpc-wieś	1427052	1142527052	13.5145	%	2004			-13.5145
Siewierz	2401073	2245001073	14.3061	%	2004			-14.3061
Sitkówka-Nowiny	2604172	3265204172	13.9764	%	2004			-13.9764
Sitno	620092	3061020092	18.0764	%	2004			-18.0764
Skalbmierz	2603053	3265303053	19.6422	%	2004			-19.6422
Skała	1206103	2122006103	17.6141	%	2004			-17.6141
Skarbimierz	1601022	5163101022	22.9084	%	2004			-22.9084
Skarszewy	2213093	6224213093	17.1967	%	2004			-17.1967
Skaryszew	1425103	1142725103	15.3141	%	2004			-15.3141
Skarżysko-Kamienna	2610011	3265210011	19.8561	%	2004			-19.8561
Skarżysko Kościelne	2610042	3265210042	18.9312	%	2004			-18.9312
Skawina	1206113	2122006113	19.194	%	2004			-19.194
Skąpe	808032	4081408032	13.6894	%	2004			-13.6894
Skępe	408073	6040808073	12.75	%	2004			-12.75
Skierbieszów	620102	3061020102	19.0177	%	2004			-19.0177
Skierniewice-miasto	1063011	1101963011	19.9105	%	2004			-19.9105
Skierniewice-wieś	1015082	1101915082	15	%	2004			-15
Skoczów	2403103	2244403103	21.5835	%	2004			-21.5835
Skoki	3028053	4306028053	16.8156	%	2004			-16.8156
Skołyszyn	1805092	3183305092	22.3329	%	2004			-22.3329
Skomlin	1017082	1101817082	21.1176	%	2004			-21.1176
Skoroszyce	1607092	5163107092	10.9048	%	2004			-10.9048
Skórcz-miasto	2213021	6224213021	19.294	%	2004			-19.294
Skórcz-wieś	2213102	6224213102	18.385	%	2004			-18.385
Skórzec	1426092	1142626092	18.1835	%	2004			-18.1835
Skrwilno	412052	6040812052	11.0317	%	2004			-11.0317
Skrzyszów	1216082	2122416082	17.4369	%	2004			-17.4369
Skulsk	3010092	4305810092	12.6476	%	2004			-12.6476
Skwierzyna	803053	4081303053	15.8729	%	2004			-15.8729
Słaboszów	1208072	2122008072	15.337	%	2004			-15.337
Sława	812013	4081412013	13.5484	%	2004			-13.5484
Sławatycze	601142	3060901142	23.123	%	2004			-23.123
Sławków	2401081	2245001081	19.213	%	2004			-19.213
Sławno	1007072	1101707072	19.8242	%	2004			-19.8242
Sławno-miasto	3213021	4326313021	15.5246	%	2004			-15.5246
Sławno-wieś	3213062	4326313062	10.5402	%	2004			-10.5402
Sławoborze	3216052	4326316052	12.5076	%	2004			-12.5076
Słomniki	1206123	2122006123	14.4112	%	2004			-14.4112
Słońsk	807032	4081307032	14.8092	%	2004			-14.8092
Słopnice	1207112	2122207112	21.8845	%	2004			-21.8845
Słubice	805053	4081305053	16.3543	%	2004			-16.3543
Słubice	1419112	1142519112	13.4701	%	2004			-13.4701
Słupca-miasto	3023011	4305823011	20.5717	%	2004			-20.5717
Słupca-wieś	3023062	4305823062	13.0345	%	2004			-13.0345
Słupia	1015092	1101915092	17.8036	%	2004			-17.8036
Słupia (Jędrzejowska)	2602072	3265302072	15.5106	%	2004			-15.5106
Słupia (Konecka)	2605062	3265205062	12.1968	%	2004			-12.1968
Słupno	1419122	1142519122	15.3197	%	2004			-15.3197
Słupsk-miasto	2263011	6224163011	21.3694	%	2004			-21.3694
Słupsk-wieś	2212082	6224112082	11.388	%	2004			-11.388
Smętowo Graniczne	2213112	6224213112	16.8681	%	2004			-16.8681
Smołdzino	2212092	6224112092	10.8238	%	2004			-10.8238
Smyków	2605072	3265205072	12.6911	%	2004			-12.6911
Sobienie-Jeziory	1417072	1142917072	14.0889	%	2004			-14.0889
Sobków	2602082	3265302082	11.1094	%	2004			-11.1094
Sobolew	1403112	1142903112	15.9048	%	2004			-15.9048
Sobótka	223073	5020423073	15.7971	%	2004			-15.7971
Sochaczew-miasto	1428011	1143028011	19.0417	%	2004			-19.0417
Sochaczew-wieś	1428072	1143028072	11.598	%	2004			-11.598
Sochocin	1420112	1142520112	13.5002	%	2004			-13.5002
Sokolniki	1018062	1101818062	16.0042	%	2004			-16.0042
Sokołów Małopolski	1816113	3183516113	23.5241	%	2004			-23.5241
Sokołów Podlaski-miasto	1429011	1142629011	28.2386	%	2004			-28.2386
Sokołów Podlaski-wieś	1429082	1142629082	22.7346	%	2004			-22.7346
Sokoły	2013082	3203813082	30.6411	%	2004			-30.6411
Sokółka	2011083	3203711083	14.1548	%	2004			-14.1548
Solec-Zdrój	2601052	3265301052	18.3296	%	2004			-18.3296
Solec Kujawski	403083	6040603083	18.5382	%	2004			-18.5382
Solec nad Wisłą	1409062	1142709062	14.6579	%	2004			-14.6579
Solina	1821052	3183321052	16.8434	%	2004			-16.8434
Somianka	1435042	1142635042	20.2278	%	2004			-20.2278
Somonino	2205052	6224005052	16.8747	%	2004			-16.8747
Sompolno	3010103	4305810103	12.5946	%	2004			-12.5946
Sońsk	1402092	1142502092	15.4019	%	2004			-15.4019
Sopot	2264011	6224364011	39.4671	%	2004			-39.4671
Sorkwity	2810052	6285610052	13.1528	%	2004			-13.1528
Sosnowica	613072	3060913072	15.0362	%	2004			-15.0362
Sosnowiec	2475011	2245075011	20.0405	%	2004			-20.0405
Sosnówka	601152	3060901152	19.4898	%	2004			-19.4898
Sośnicowice	2405063	2244705063	16.6693	%	2004			-16.6693
Sośnie	3017082	4305717082	17.342	%	2004			-17.342
Sośno	413032	6040713032	17.9185	%	2004			-17.9185
Spiczyn	610062	3061110062	17.008	%	2004			-17.008
Spytkowice	1211132	2122211132	19.0992	%	2004			-19.0992
Spytkowice	1218062	2122318062	13.6174	%	2004			-13.6174
Srokowo	2808062	6285608062	11.8523	%	2004			-11.8523
Stalowa Wola	1818011	3183618011	21.6909	%	2004			-21.6909
Stanin	611072	3061211072	31.1727	%	2004			-31.1727
Stanisławów	1412142	1142912142	17.2983	%	2004			-17.2983
Starachowice	2611011	3265211011	17.542	%	2004			-17.542
Stara Biała	1419132	1142519132	13.9805	%	2004			-13.9805
Stara Błotnica	1401042	1142701042	13.6608	%	2004			-13.6608
Stara Dąbrowa	3214092	4326414092	12.6412	%	2004			-12.6412
Stara Kamienica	206092	5020106092	13.2776	%	2004			-13.2776
Stara Kiszewa	2206082	6224206082	15.8635	%	2004			-15.8635
Stara Kornica	1410062	1142610062	21.2052	%	2004			-21.2052
Starcza	2404162	2244604162	25.0232	%	2004			-25.0232
Stare Babice	1432072	1143032072	23.0158	%	2004			-23.0158
Stare Bogaczowice	221072	5020321072	17.0331	%	2004			-17.0331
Stare Czarnowo	3206072	4326606072	13.7919	%	2004			-13.7919
Stare Juchy	2805052	6285505052	10.3982	%	2004			-10.3982
Stare Kurowo	806032	4081306032	13.7706	%	2004			-13.7706
Stare Miasto	3010112	4305810112	17.8755	%	2004			-17.8755
Stare Pole	2209082	6224209082	16.5051	%	2004			-16.5051
Stargard Szczeciński-miasto	3214011	4326414011	19.9363	%	2004			-19.9363
Stargard Szczeciński-wieś	3214102	4326414102	12.2184	%	2004			-12.2184
Starogard Gdański-miasto	2213031	6224213031	19.7355	%	2004			-19.7355
Starogard Gdański-wieś	2213122	6224213122	18.726	%	2004			-18.726
Staroźreby	1419142	1142519142	16.4148	%	2004			-16.4148
Stary Brus	619042	3060919042	23.693	%	2004			-23.693
Stary Dzierzgoń	2216032	6224216032	8.3411	%	2004			-8.3411
Stary Dzików	1809072	3183409072	17.6996	%	2004			-17.6996
Stary Lubotyń	1416082	1142616082	17.9412	%	2004			-17.9412
Stary Sącz	1210163	2122210163	26.7266	%	2004			-26.7266
Stary Targ	2216042	6224216042	12.9261	%	2004			-12.9261
Stary Zamość	620112	3061020112	17.5898	%	2004			-17.5898
Staszów	2612073	3265312073	14.0131	%	2004			-14.0131
Stawiguda	2814112	6285614112	18.7285	%	2004			-18.7285
Stawiski	2006053	3203806053	13.6069	%	2004			-13.6069
Stawiszyn	3007093	4305707093	15.2898	%	2004			-15.2898
Stąporków	2605083	3265205083	13.8118	%	2004			-13.8118
Stegna	2210042	6224010042	17.835	%	2004			-17.835
Stepnica	3204072	4326604072	15.3136	%	2004			-15.3136
Sterdyń	1429092	1142629092	19.2804	%	2004			-19.2804
Stęszew	3021143	4306121143	17.1406	%	2004			-17.1406
Stężyca	616052	3061216052	17.8162	%	2004			-17.8162
Stężyca	2205062	6224005062	22.9934	%	2004			-22.9934
Stoczek	1433082	1142633082	20.6921	%	2004			-20.6921
Stoczek Łukowski-miasto	611021	3061211021	20	%	2004			-20
Stoczek Łukowski-wieś	611082	3061211082	16.2049	%	2004			-16.2049
Stolno	404062	6040704062	12.3489	%	2004			-12.3489
Stopnica	2601062	3265301062	14.4972	%	2004			-14.4972
Stoszowice	224042	5020324042	16.2613	%	2004			-16.2613
Strachówka	1434102	1142934102	11.5475	%	2004			-11.5475
Strawczyn	2604182	3265204182	12.4273	%	2004			-12.4273
Stromiec	1401052	1142701052	13.8915	%	2004			-13.8915
Stronie Śląskie	208133	5020308133	14.4664	%	2004			-14.4664
Strumień	2403113	2244403113	21.4022	%	2004			-21.4022
Stryków	1020083	1101520083	14.6658	%	2004			-14.6658
Stryszawa	1215072	2122315072	16.1151	%	2004			-16.1151
Stryszów	1218072	2122318072	14.269	%	2004			-14.269
Strzałkowo	3023072	4305823072	18.8555	%	2004			-18.8555
Strzegom	219063	5020319063	17.0521	%	2004			-17.0521
Strzegowo	1413052	1142513052	12.9262	%	2004			-12.9262
Strzelce	1002102	1101902102	14.4524	%	2004			-14.4524
Strzelce Krajeńskie	806043	4081306043	13.6791	%	2004			-13.6791
Strzelce Opolskie	1611053	5163211053	13.1171	%	2004			-13.1171
Strzelce Wielkie	1009072	1101809072	13.7605	%	2004			-13.7605
Strzeleczki	1605032	5163205032	6.8109	%	2004			-6.8109
Strzelin	217043	5020417043	18.0997	%	2004			-18.0997
Strzelno	409043	6040809043	16.3325	%	2004			-16.3325
Strzyżewice	609122	3061109122	19.2099	%	2004			-19.2099
Strzyżów	1819043	3183519043	19.5951	%	2004			-19.5951
Stubno	1813092	3183413092	17.0653	%	2004			-17.0653
Studzienice	2201082	6224101082	19.9758	%	2004			-19.9758
Stupsk	1413062	1142513062	13.1896	%	2004			-13.1896
Subkowy	2214052	6224214052	19.2658	%	2004			-19.2658
Suchań	3214113	4326414113	13.6446	%	2004			-13.6446
Sucha Beskidzka	1215021	2122315021	21.0295	%	2004			-21.0295
Suchedniów	2610053	3265210053	16.2102	%	2004			-16.2102
Suchowola	2011093	3203711093	12.262	%	2004			-12.262
Suchożebry	1426102	1142626102	20.0877	%	2004			-20.0877
Suchy Dąb	2204072	6224004072	14.6497	%	2004			-14.6497
Suchy Las	3021152	4306121152	28.5001	%	2004			-28.5001
Sulechów	809063	4081409063	15.8974	%	2004			-15.8974
Sulejów	1010093	1101710093	18.1014	%	2004			-18.1014
Sulejówek	1412151	1142912151	28.3347	%	2004			-28.3347
Sulęcin	807043	4081307043	17.2492	%	2004			-17.2492
Sulęczyno	2205072	6224005072	26.7247	%	2004			-26.7247
Sulików	225052	5020125052	13.9295	%	2004			-13.9295
Sulmierzyce	1009082	1101809082	14.8914	%	2004			-14.8914
Sulmierzyce	3012011	4305712011	16.6503	%	2004			-16.6503
Sułkowice	1209073	2122009073	14.3142	%	2004			-14.3142
Sułoszowa	1206132	2122006132	18.4907	%	2004			-18.4907
Sułów	620122	3061020122	13.132	%	2004			-13.132
Supraśl	2002093	3203702093	18.5088	%	2004			-18.5088
Suraż	2002103	3203702103	27.4342	%	2004			-27.4342
Susiec	618082	3061018082	16.8395	%	2004			-16.8395
Susz	2807063	6285407063	10.9021	%	2004			-10.9021
Suszec	2410062	2245110062	20.3332	%	2004			-20.3332
Suwałki-miasto	2063011	3203963011	16.5678	%	2004			-16.5678
Suwałki-wieś	2012072	3203912072	11.163	%	2004			-11.163
Swarzędz	3021163	4306121163	23.1676	%	2004			-23.1676
Syców	214073	5020414073	19.1435	%	2004			-19.1435
Sypniewo	1411092	1142611092	19.4229	%	2004			-19.4229
Szadek	1019023	1101819023	14.6589	%	2004			-14.6589
Szaflary	1211142	2122211142	16.8094	%	2004			-16.8094
Szamocin	3001053	4306001053	20.0147	%	2004			-20.0147
Szamotuły	3024073	4306124073	18.6925	%	2004			-18.6925
Szastarka	607062	3061207062	20.9057	%	2004			-20.9057
Szczaniec	808042	4081408042	18.1544	%	2004			-18.1544
Szczawin Kościelny	1404052	1142504052	15.5742	%	2004			-15.5742
Szczawnica	1211021	2122211021	20.4352	%	2004			-20.4352
Szczawno-Zdrój	221031	5020321031	25.6612	%	2004			-25.6612
Szczebrzeszyn	620133	3061020133	13.8284	%	2004			-13.8284
Szczecin	3262011	4326562011	25.014	%	2004			-25.014
Szczecinek-miasto	3215011	4326315011	20.531	%	2004			-20.531
Szczecinek-wieś	3215062	4326315062	10.5497	%	2004			-10.5497
Szczekociny	2416083	2245016083	19.9138	%	2004			-19.9138
Szczerców	1001072	1101701072	13.8714	%	2004			-13.8714
Szczucin	1204072	2122404072	18.285	%	2004			-18.285
Szczuczyn	2004053	3203904053	14.3865	%	2004			-14.3865
Szczurowa	1202072	2122402072	19.5461	%	2004			-19.5461
Szczutowo	1427062	1142527062	12.181	%	2004			-12.181
Szczyrk	2402011	2244402011	24.9944	%	2004			-24.9944
Szczytna	208143	5020308143	15.0815	%	2004			-15.0815
Szczytniki	3007102	4305707102	15.9562	%	2004			-15.9562
Szczytno-miasto	2817011	6285617011	17.5468	%	2004			-17.5468
Szczytno-wieś	2817062	6285617062	9.4562	%	2004			-9.4562
Szelków	1411102	1142611102	19.3174	%	2004			-19.3174
Szemud	2215092	6224015092	23.1957	%	2004			-23.1957
Szepietowo	2013092	3203813092	23.7162	%	2004			-23.7162
Szerzyny 	1216162	2122416162	14.1739	%	2004			-14.1739
Szklarska Poręba	206041	5020106041	20.4375	%	2004			-20.4375
Szlichtyngowa	812023	4081412023	13.3758	%	2004			-13.3758
Szprotawa	810073	4081410073	13.8116	%	2004			-13.8116
Szreńsk	1413072	1142513072	14.4327	%	2004			-14.4327
Sztabin	2001072	3203901072	13.4677	%	2004			-13.4677
Sztum	2216053	6224216053	17.2657	%	2004			-17.2657
Sztutowo	2210052	6224010052	14.6011	%	2004			-14.6011
Szubin	410053	6040810053	19.4707	%	2004			-19.4707
Szudziałowo	2011102	3203711102	10.2383	%	2004			-10.2383
Szulborze Wielkie	1416092	1142616092	16.2698	%	2004			-16.2698
Szumowo	2014042	3203814042	17.0389	%	2004			-17.0389
Szydłowiec	1430053	1142730053	16.3777	%	2004			-16.3777
Szydłowo	1413082	1142513082	15.8026	%	2004			-15.8026
Szydłowo	3019062	4306019062	14.7081	%	2004			-14.7081
Szydłów	2612082	3265312082	16.7742	%	2004			-16.7742
Szypliszki	2012082	3203912082	12.5701	%	2004			-12.5701
Ścinawa	211043	5020211043	14.6867	%	2004			-14.6867
Ślemień	2417122	2244417122	18.0038	%	2004			-18.0038
Ślesin	3010123	4305810123	12.5425	%	2004			-12.5425
Śliwice	416052	6040716052	20.9268	%	2004			-20.9268
Śmigiel	3011053	4305911053	17.3949	%	2004			-17.3949
Śniadowo	2007072	3203807072	23.9539	%	2004			-23.9539
Śrem	3026043	4306126043	19.5082	%	2004			-19.5082
Środa Śląska	218043	5020418043	15.1735	%	2004			-15.1735
Środa Wielkopolska	3025043	4306125043	18.9008	%	2004			-18.9008
Śródmieście - dzielnica	1465108	1142865108	29.0003	%	2004			-29.0003
Świątki	2814122	6285614122	9.7522	%	2004			-9.7522
Świątniki Górne	1206143	2122006143	18.1874	%	2004			-18.1874
Świdnica	809072	4081409072	12.8851	%	2004			-12.8851
Świdnica-miasto	219011	5020319011	22.0623	%	2004			-22.0623
Świdnica-wieś	219072	5020319072	16.5361	%	2004			-16.5361
Świdnik	617011	3061117011	23.953	%	2004			-23.953
Świdwin-miasto	3216011	4326316011	16.0349	%	2004			-16.0349
Świdwin-wieś	3216062	4326316062	15.6485	%	2004			-15.6485
Świebodzice	219021	5020319021	16.4077	%	2004			-16.4077
Świebodzin	808053	4081408053	15.9688	%	2004			-15.9688
Świecie	414093	6040714093	17.4471	%	2004			-17.4471
Świecie nad Osą	406062	6040706062	13.653	%	2004			-13.653
Świedziebnia	402092	6040702092	18.8469	%	2004			-18.8469
Świekatowo	414102	6040714102	15.5624	%	2004			-15.5624
Świeradów-Zdrój	210021	5020110021	20.2174	%	2004			-20.2174
Świercze	1424052	1142624052	11.693	%	2004			-11.693
Świerczów	1606042	5163106042	19.8662	%	2004			-19.8662
Świerklaniec	2413072	2244513072	20.4836	%	2004			-20.4836
Świerklany	2412052	2244912052	16.1868	%	2004			-16.1868
Świerzawa	226043	5020126043	15.2996	%	2004			-15.2996
Świerzno	3207052	4326607052	8.7105	%	2004			-8.7105
Świeszyno	3209082	4326309082	18.184	%	2004			-18.184
Święciechowa	3013052	4305913052	17.2256	%	2004			-17.2256
Świętajno	2817072	6285617072	13.0259	%	2004			-13.0259
Świętajno	2813052	6285513052	11.2186	%	2004			-11.2186
Świętochłowice	2476011	2244876011	17.6859	%	2004			-17.6859
Świlcza	1816122	3183516122	23.6723	%	2004			-23.6723
Świnice Warckie	1004072	1101904072	18.2037	%	2004			-18.2037
Świnna	2417132	2244417132	21.3704	%	2004			-21.3704
Świnoujście	3263011	4326663011	19.9947	%	2004			-19.9947
Tarczyn 	1418063	1143018063	16.4806	%	2004			-16.4806
Targówek - dzielnica	1465118	1142865118	19.3998	%	2004			-19.3998
Tarłów	2606072	3265306072	14.009	%	2004			-14.009
Tarnawatka	618092	3061018092	17.2243	%	2004			-17.2243
Tarnobrzeg	1864011	3183664011	19.5884	%	2004			-19.5884
Tarnogród	602123	3061002123	21.987	%	2004			-21.987
Tarnowiec	1805112	3183305112	16.1897	%	2004			-16.1897
Tarnowo Podgórne	3021172	4306121172	25.5908	%	2004			-25.5908
Tarnowskie Góry	2413041	2244513041	23.9101	%	2004			-23.9101
Tarnówka	3031062	4306031062	16.4249	%	2004			-16.4249
Tarnów-miasto	1263011	2122463011	26.2279	%	2004			-26.2279
Tarnów-wieś	1216092	2122416092	21.9842	%	2004			-21.9842
Tarnów Opolski	1609112	5163209112	9.7419	%	2004			-9.7419
Tczew-miasto	2214011	6224214011	21.9614	%	2004			-21.9614
Tczew-wieś	2214062	6224214062	17.5388	%	2004			-17.5388
Tczów	1436042	1142736042	19.8367	%	2004			-19.8367
Telatyn	618102	3061018102	22.9426	%	2004			-22.9426
Teresin	1428082	1143028082	17.1942	%	2004			-17.1942
Terespol-miasto	601021	3060901021	17.1329	%	2004			-17.1329
Terespol-wieś	601162	3060901162	16.7351	%	2004			-16.7351
Tereszpol	602132	3061002132	10.9021	%	2004			-10.9021
Tłuchowo	408082	6040808082	15.5334	%	2004			-15.5334
Tłuszcz	1434113	1142934113	13.2695	%	2004			-13.2695
Tokarnia	1209082	2122009082	15.8908	%	2004			-15.8908
Tolkmicko	2804093	6285404093	13.3347	%	2004			-13.3347
Tomaszów Lubelski-miasto	618011	3061018011	20.2655	%	2004			-20.2655
Tomaszów Lubelski-wieś	618112	3061018112	16.4802	%	2004			-16.4802
Tomaszów Mazowiecki-miasto	1016011	1101716011	18.9825	%	2004			-18.9825
Tomaszów Mazowiecki-wieś	1016092	1101716092	16.296	%	2004			-16.296
Tomice	1218082	2122318082	15.6863	%	2004			-15.6863
Topólka	411072	6040811072	13.6164	%	2004			-13.6164
Toruń	463011	6040663011	26.2982	%	2004			-26.2982
Torzym	807053	4081307053	11.6283	%	2004			-11.6283
Toszek	2405073	2244705073	11.25	%	2004			-11.25
Trawniki	617052	3061117052	12.7519	%	2004			-12.7519
Trąbki Wielkie	2204082	6224004082	16.0012	%	2004			-16.0012
Trojanów	1403122	1142903122	21.9085	%	2004			-21.9085
Troszyn	1415112	1142615112	23.2019	%	2004			-23.2019
Tryńcza	1814082	3183414082	14.9975	%	2004			-14.9975
Trzciana	1201082	2122001082	21.0656	%	2004			-21.0656
Trzcianka	3002073	4306002073	20.3821	%	2004			-20.3821
Trzcianne	2008072	3203908072	16.5912	%	2004			-16.5912
Trzciel	803063	4081303063	14.9263	%	2004			-14.9263
Trzcinica	3008072	4305708072	18.4174	%	2004			-18.4174
Trzcińsko-Zdrój	3206083	4326606083	15.0709	%	2004			-15.0709
Trzebiatów	3205083	4326405083	14.0384	%	2004			-14.0384
Trzebiechów	809082	4081409082	14.9379	%	2004			-14.9379
Trzebiel	811082	4081411082	11.6883	%	2004			-11.6883
Trzebielino	2201092	6224101092	11.6543	%	2004			-11.6543
Trzebieszów	611092	3061211092	22.2756	%	2004			-22.2756
Trzebinia	1203053	2122303053	20.3715	%	2004			-20.3715
Trzebnica	220033	5020420033	17.8829	%	2004			-17.8829
Trzebownisko	1816132	3183516132	28.667	%	2004			-28.667
Trzemeszno	3003093	4305803093	16.0135	%	2004			-16.0135
Trzeszczany	604062	3061004062	14.2038	%	2004			-14.2038
Trzyciąż	1212062	2122312062	11.4383	%	2004			-11.4383
Trzydnik Duży	607072	3061207072	17.0089	%	2004			-17.0089
Tuchola	416063	6040716063	25.4174	%	2004			-25.4174
Tuchomie	2201102	6224101102	15.3316	%	2004			-15.3316
Tuchów	1216103	2122416103	26.0499	%	2004			-26.0499
Tuczępy	2601072	3265301072	13.3835	%	2004			-13.3835
Tuczna	601172	3060901172	15.3795	%	2004			-15.3795
