TERYT gminy;gmina;powiat;województwo;Liczba osób
1816052;DYNÓW;RZESZOWSKI;PODKARPACKIE;0
1816064;GŁOGÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;0
1816065;GŁOGÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;0
1816092;KRASNE;RZESZOWSKI;PODKARPACKIE;10
1816102;LUBENIA;RZESZOWSKI;PODKARPACKIE;0
1816115;SOKOŁÓW MAŁOPOLSKI;RZESZOWSKI;PODKARPACKIE;0
1816122;ŚWILCZA;RZESZOWSKI;PODKARPACKIE;0
1816132;TRZEBOWNISKO;RZESZOWSKI;PODKARPACKIE;10
1816145;TYCZYN;RZESZOWSKI;PODKARPACKIE;0
1817011;SANOK;SANOCKI;PODKARPACKIE;30
1817032;BUKOWSKO;SANOCKI;PODKARPACKIE;0
1817042;KOMAŃCZA;SANOCKI;PODKARPACKIE;0
1817052;SANOK;SANOCKI;PODKARPACKIE;10
1817074;ZAGÓRZ;SANOCKI;PODKARPACKIE;0
1817075;ZAGÓRZ;SANOCKI;PODKARPACKIE;0
1817082;ZARSZYN;SANOCKI;PODKARPACKIE;10
1818011;STALOWA WOLA;STALOWOWOLSKI;PODKARPACKIE;30
1818022;BOJANÓW;STALOWOWOLSKI;PODKARPACKIE;0
1818032;PYSZNICA;STALOWOWOLSKI;PODKARPACKIE;0
1818042;RADOMYŚL NAD SANEM;STALOWOWOLSKI;PODKARPACKIE;10
1818055;ZAKLIKÓW;STALOWOWOLSKI;PODKARPACKIE;0
1818062;ZALESZANY;STALOWOWOLSKI;PODKARPACKIE;0
1819012;CZUDEC;STRZYŻOWSKI;PODKARPACKIE;10
1819022;FRYSZTAK;STRZYŻOWSKI;PODKARPACKIE;0
1819032;NIEBYLEC;STRZYŻOWSKI;PODKARPACKIE;10
1819045;STRZYŻÓW;STRZYŻOWSKI;PODKARPACKIE;10
1819052;WIŚNIOWA;STRZYŻOWSKI;PODKARPACKIE;10
1820014;BARANÓW SANDOMIERSKI;TARNOBRZESKI;PODKARPACKIE;0
1820015;BARANÓW SANDOMIERSKI;TARNOBRZESKI;PODKARPACKIE;10
1820022;GORZYCE;TARNOBRZESKI;PODKARPACKIE;10
1820032;GRĘBÓW;TARNOBRZESKI;PODKARPACKIE;0
1820044;NOWA DĘBA;TARNOBRZESKI;PODKARPACKIE;10
1820045;NOWA DĘBA;TARNOBRZESKI;PODKARPACKIE;0
1821012;BALIGRÓD;LESKI;PODKARPACKIE;0
1821022;CISNA;LESKI;PODKARPACKIE;0
1821035;LESKO;LESKI;PODKARPACKIE;0
1821042;OLSZANICA;LESKI;PODKARPACKIE;0
1821052;SOLINA;LESKI;PODKARPACKIE;10
1861011;KROSNO;KROSNO;PODKARPACKIE;30
1862011;PRZEMYŚL;PRZEMYŚL;PODKARPACKIE;60
1863011;RZESZÓW;RZESZÓW;PODKARPACKIE;360
1864011;TARNOBRZEG;TARNOBRZEG;PODKARPACKIE;40
2001011;AUGUSTÓW;AUGUSTOWSKI;PODLASKIE;20
2001022;AUGUSTÓW;AUGUSTOWSKI;PODLASKIE;0
2001032;BARGŁÓW KOŚCIELNY;AUGUSTOWSKI;PODLASKIE;0
2001044;LIPSK;AUGUSTOWSKI;PODLASKIE;0
2001062;PŁASKA;AUGUSTOWSKI;PODLASKIE;0
2001072;SZTABIN;AUGUSTOWSKI;PODLASKIE;0
2002014;CHOROSZCZ;BIAŁOSTOCKI;PODLASKIE;0
2002015;CHOROSZCZ;BIAŁOSTOCKI;PODLASKIE;0
2002024;CZARNA BIAŁOSTOCKA;BIAŁOSTOCKI;PODLASKIE;0
2002025;CZARNA BIAŁOSTOCKA;BIAŁOSTOCKI;PODLASKIE;0
2002032;DOBRZYNIEWO DUŻE;BIAŁOSTOCKI;PODLASKIE;0
2002042;GRÓDEK;BIAŁOSTOCKI;PODLASKIE;0
2002052;JUCHNOWIEC KOŚCIELNY;BIAŁOSTOCKI;PODLASKIE;20
2002064;ŁAPY;BIAŁOSTOCKI;PODLASKIE;10
2002075;MICHAŁOWO;BIAŁOSTOCKI;PODLASKIE;0
2002094;SUPRAŚL;BIAŁOSTOCKI;PODLASKIE;0
2002095;SUPRAŚL;BIAŁOSTOCKI;PODLASKIE;10
2002112;TUROŚŃ KOŚCIELNA;BIAŁOSTOCKI;PODLASKIE;0
2002125;TYKOCIN;BIAŁOSTOCKI;PODLASKIE;0
2002134;WASILKÓW;BIAŁOSTOCKI;PODLASKIE;0
2002135;WASILKÓW;BIAŁOSTOCKI;PODLASKIE;0
2002144;ZABŁUDÓW;BIAŁOSTOCKI;PODLASKIE;0
2002145;ZABŁUDÓW;BIAŁOSTOCKI;PODLASKIE;0
2002152;ZAWADY;BIAŁOSTOCKI;PODLASKIE;0
2003011;BIELSK PODLASKI;BIELSKI;PODLASKIE;10
2003021;BRAŃSK;BIELSKI;PODLASKIE;0
2003032;BIELSK PODLASKI;BIELSKI;PODLASKIE;0
2003042;BOĆKI;BIELSKI;PODLASKIE;0
2003052;BRAŃSK;BIELSKI;PODLASKIE;0
2003062;ORLA;BIELSKI;PODLASKIE;0
2003082;WYSZKI;BIELSKI;PODLASKIE;0
2004011;GRAJEWO;GRAJEWSKI;PODLASKIE;10
2004022;GRAJEWO;GRAJEWSKI;PODLASKIE;0
2004032;RADZIŁÓW;GRAJEWSKI;PODLASKIE;0
2004044;RAJGRÓD;GRAJEWSKI;PODLASKIE;0
2004045;RAJGRÓD;GRAJEWSKI;PODLASKIE;0
2004054;SZCZUCZYN;GRAJEWSKI;PODLASKIE;0
2004062;WĄSOSZ;GRAJEWSKI;PODLASKIE;0
2005011;HAJNÓWKA;HAJNOWSKI;PODLASKIE;10
2005022;BIAŁOWIEŻA;HAJNOWSKI;PODLASKIE;0
2005062;HAJNÓWKA;HAJNOWSKI;PODLASKIE;0
2005082;NAREW;HAJNOWSKI;PODLASKIE;0
2006011;KOLNO;KOLNEŃSKI;PODLASKIE;10
2006032;KOLNO;KOLNEŃSKI;PODLASKIE;0
2006042;MAŁY PŁOCK;KOLNEŃSKI;PODLASKIE;0
2006055;STAWISKI;KOLNEŃSKI;PODLASKIE;0
2006062;TUROŚL;KOLNEŃSKI;PODLASKIE;0
2007022;ŁOMŻA;ŁOMŻYŃSKI;PODLASKIE;10
2007045;NOWOGRÓD;ŁOMŻYŃSKI;PODLASKIE;0
2007052;PIĄTNICA;ŁOMŻYŃSKI;PODLASKIE;0
2007072;ŚNIADOWO;ŁOMŻYŃSKI;PODLASKIE;0
2007082;WIZNA;ŁOMŻYŃSKI;PODLASKIE;0
2007092;ZBÓJNA;ŁOMŻYŃSKI;PODLASKIE;0
2008022;JASIONÓWKA;MONIECKI;PODLASKIE;0
2008032;JAŚWIŁY;MONIECKI;PODLASKIE;0
2008064;MOŃKI;MONIECKI;PODLASKIE;0
2008065;MOŃKI;MONIECKI;PODLASKIE;0
2008072;TRZCIANNE;MONIECKI;PODLASKIE;10
2009011;SEJNY;SEJNEŃSKI;PODLASKIE;0
2009022;GIBY;SEJNEŃSKI;PODLASKIE;0
2009032;KRASNOPOL;SEJNEŃSKI;PODLASKIE;0
2009042;PUŃSK;SEJNEŃSKI;PODLASKIE;10
2010011;SIEMIATYCZE;SIEMIATYCKI;PODLASKIE;0
2010024;DROHICZYN;SIEMIATYCKI;PODLASKIE;0
2010025;DROHICZYN;SIEMIATYCKI;PODLASKIE;0
2010032;DZIADKOWICE;SIEMIATYCKI;PODLASKIE;0
2010082;PERLEJEWO;SIEMIATYCKI;PODLASKIE;0
2010092;SIEMIATYCZE;SIEMIATYCKI;PODLASKIE;0
2011014;DĄBROWA BIAŁOSTOCKA;SOKÓLSKI;PODLASKIE;0
2011015;DĄBROWA BIAŁOSTOCKA;SOKÓLSKI;PODLASKIE;0
2011044;KRYNKI;SOKÓLSKI;PODLASKIE;0
2011052;KUŹNICA;SOKÓLSKI;PODLASKIE;0
2011072;SIDRA;SOKÓLSKI;PODLASKIE;0
2011084;SOKÓŁKA;SOKÓLSKI;PODLASKIE;10
2011085;SOKÓŁKA;SOKÓLSKI;PODLASKIE;0
2012012;BAKAŁARZEWO;SUWALSKI;PODLASKIE;0
2012022;FILIPÓW;SUWALSKI;PODLASKIE;0
2012052;RACZKI;SUWALSKI;PODLASKIE;0
2012072;SUWAŁKI;SUWALSKI;PODLASKIE;10
2012082;SZYPLISZKI;SUWALSKI;PODLASKIE;0
2013011;WYSOKIE MAZOWIECKIE;WYSOKOMAZOWIECKI;PODLASKIE;10
2013024;CIECHANOWIEC;WYSOKOMAZOWIECKI;PODLASKIE;0
2013025;CIECHANOWIEC;WYSOKOMAZOWIECKI;PODLASKIE;0
2013034;CZYŻEW;WYSOKOMAZOWIECKI;PODLASKIE;0
2013042;KLUKOWO;WYSOKOMAZOWIECKI;PODLASKIE;0
2013062;KULESZE KOŚCIELNE;WYSOKOMAZOWIECKI;PODLASKIE;0
2013072;NOWE PIEKUTY;WYSOKOMAZOWIECKI;PODLASKIE;0
2013082;SOKOŁY;WYSOKOMAZOWIECKI;PODLASKIE;0
2013102;WYSOKIE MAZOWIECKIE;WYSOKOMAZOWIECKI;PODLASKIE;0
2014011;ZAMBRÓW;ZAMBROWSKI;PODLASKIE;10
2014042;SZUMOWO;ZAMBROWSKI;PODLASKIE;0
2014052;ZAMBRÓW;ZAMBROWSKI;PODLASKIE;0
2061011;BIAŁYSTOK;BIAŁYSTOK;PODLASKIE;720
2062011;ŁOMŻA;ŁOMŻA;PODLASKIE;50
2063011;SUWAŁKI;SUWAŁKI;PODLASKIE;80
2201012;BORZYTUCHOM;BYTOWSKI;POMORSKIE;0
2201024;BYTÓW;BYTOWSKI;POMORSKIE;10
2201025;BYTÓW;BYTOWSKI;POMORSKIE;0
2201032;CZARNA DĄBRÓWKA;BYTOWSKI;POMORSKIE;0
2201052;LIPNICA;BYTOWSKI;POMORSKIE;0
2201064;MIASTKO;BYTOWSKI;POMORSKIE;0
2201065;MIASTKO;BYTOWSKI;POMORSKIE;0
2201072;PARCHOWO;BYTOWSKI;POMORSKIE;0
2201082;STUDZIENICE;BYTOWSKI;POMORSKIE;0
2201092;TRZEBIELINO;BYTOWSKI;POMORSKIE;0
2201102;TUCHOMIE;BYTOWSKI;POMORSKIE;0
2202011;CHOJNICE;CHOJNICKI;POMORSKIE;20
2202024;BRUSY;CHOJNICKI;POMORSKIE;0
2202025;BRUSY;CHOJNICKI;POMORSKIE;10
2202032;CHOJNICE;CHOJNICKI;POMORSKIE;10
2202044;CZERSK;CHOJNICKI;POMORSKIE;0
2202045;CZERSK;CHOJNICKI;POMORSKIE;0
2202052;KONARZYNY;CHOJNICKI;POMORSKIE;0
2203011;CZŁUCHÓW;CZŁUCHOWSKI;POMORSKIE;10
2203024;CZARNE;CZŁUCHOWSKI;POMORSKIE;0
2203025;CZARNE;CZŁUCHOWSKI;POMORSKIE;0
2203032;CZŁUCHÓW;CZŁUCHOWSKI;POMORSKIE;10
2203044;DEBRZNO;CZŁUCHOWSKI;POMORSKIE;0
2203052;KOCZAŁA;CZŁUCHOWSKI;POMORSKIE;0
2203062;PRZECHLEWO;CZŁUCHOWSKI;POMORSKIE;10
2203072;RZECZENICA;CZŁUCHOWSKI;POMORSKIE;0
2204011;PRUSZCZ GDAŃSKI;GDAŃSKI;POMORSKIE;30
2204022;CEDRY WIELKIE;GDAŃSKI;POMORSKIE;10
2204032;KOLBUDY;GDAŃSKI;POMORSKIE;20
2204042;PRUSZCZ GDAŃSKI;GDAŃSKI;POMORSKIE;30
2204052;PRZYWIDZ;GDAŃSKI;POMORSKIE;0
2204062;PSZCZÓŁKI;GDAŃSKI;POMORSKIE;10
2204082;TRĄBKI WIELKIE;GDAŃSKI;POMORSKIE;10
2205024;KARTUZY;KARTUSKI;POMORSKIE;10
2205025;KARTUZY;KARTUSKI;POMORSKIE;20
2205032;PRZODKOWO;KARTUSKI;POMORSKIE;0
2205042;SIERAKOWICE;KARTUSKI;POMORSKIE;10
2205052;SOMONINO;KARTUSKI;POMORSKIE;10
2205062;STĘŻYCA;KARTUSKI;POMORSKIE;10
2205072;SULĘCZYNO;KARTUSKI;POMORSKIE;0
2205084;ŻUKOWO;KARTUSKI;POMORSKIE;0
2205085;ŻUKOWO;KARTUSKI;POMORSKIE;40
2206011;KOŚCIERZYNA;KOŚCIERSKI;POMORSKIE;10
2206022;DZIEMIANY;KOŚCIERSKI;POMORSKIE;0
2206032;KARSIN;KOŚCIERSKI;POMORSKIE;0
2206042;KOŚCIERZYNA;KOŚCIERSKI;POMORSKIE;10
2206052;LINIEWO;KOŚCIERSKI;POMORSKIE;0
2206062;LIPUSZ;KOŚCIERSKI;POMORSKIE;0
2206072;NOWA KARCZMA;KOŚCIERSKI;POMORSKIE;0
2206082;STARA KISZEWA;KOŚCIERSKI;POMORSKIE;0
2207011;KWIDZYN;KWIDZYŃSKI;POMORSKIE;20
2207022;GARDEJA;KWIDZYŃSKI;POMORSKIE;10
2207032;KWIDZYN;KWIDZYŃSKI;POMORSKIE;10
2207044;PRABUTY;KWIDZYŃSKI;POMORSKIE;0
2207052;RYJEWO;KWIDZYŃSKI;POMORSKIE;0
2207062;SADLINKI;KWIDZYŃSKI;POMORSKIE;0
2208011;LĘBORK;LĘBORSKI;POMORSKIE;20
2208021;ŁEBA;LĘBORSKI;POMORSKIE;0
2208032;CEWICE;LĘBORSKI;POMORSKIE;10
2208042;NOWA WIEŚ LĘBORSKA;LĘBORSKI;POMORSKIE;10
2208052;WICKO;LĘBORSKI;POMORSKIE;10
2209011;MALBORK;MALBORSKI;POMORSKIE;30
2209032;LICHNOWY;MALBORSKI;POMORSKIE;10
2209062;MIŁORADZ;MALBORSKI;POMORSKIE;0
2209074;NOWY STAW;MALBORSKI;POMORSKIE;0
2209075;NOWY STAW;MALBORSKI;POMORSKIE;0
2209082;STARE POLE;MALBORSKI;POMORSKIE;0
2210024;NOWY DWÓR GDAŃSKI;NOWODWORSKI;POMORSKIE;10
2210025;NOWY DWÓR GDAŃSKI;NOWODWORSKI;POMORSKIE;0
2210042;STEGNA;NOWODWORSKI;POMORSKIE;10
2210052;SZTUTOWO;NOWODWORSKI;POMORSKIE;0
2211025;JASTARNIA;PUCKI;POMORSKIE;0
2211031;PUCK;PUCKI;POMORSKIE;10
2211044;WŁADYSŁAWOWO;PUCKI;POMORSKIE;10
2211045;WŁADYSŁAWOWO;PUCKI;POMORSKIE;0
2211052;KOSAKOWO;PUCKI;POMORSKIE;20
2211062;KROKOWA;PUCKI;POMORSKIE;10
2211072;PUCK;PUCKI;POMORSKIE;20
2212011;USTKA;SŁUPSKI;POMORSKIE;0
2212022;DAMNICA;SŁUPSKI;POMORSKIE;0
2212032;DĘBNICA KASZUBSKA;SŁUPSKI;POMORSKIE;10
2212042;GŁÓWCZYCE;SŁUPSKI;POMORSKIE;0
2212055;KĘPICE;SŁUPSKI;POMORSKIE;0
2212062;KOBYLNICA;SŁUPSKI;POMORSKIE;10
2212072;POTĘGOWO;SŁUPSKI;POMORSKIE;10
2212082;SŁUPSK;SŁUPSKI;POMORSKIE;10
2212092;SMOŁDZINO;SŁUPSKI;POMORSKIE;0
2213014;CZARNA WODA;STAROGARDZKI;POMORSKIE;0
2213031;STAROGARD GDAŃSKI;STAROGARDZKI;POMORSKIE;30
2213042;BOBOWO;STAROGARDZKI;POMORSKIE;0
2213052;KALISKA;STAROGARDZKI;POMORSKIE;0
2213062;LUBICHOWO;STAROGARDZKI;POMORSKIE;0
2213095;SKARSZEWY;STAROGARDZKI;POMORSKIE;0
2213112;SMĘTOWO GRANICZNE;STAROGARDZKI;POMORSKIE;0
2213122;STAROGARD GDAŃSKI;STAROGARDZKI;POMORSKIE;10
2213132;ZBLEWO;STAROGARDZKI;POMORSKIE;10
2214011;TCZEW;TCZEWSKI;POMORSKIE;60
2214024;GNIEW;TCZEWSKI;POMORSKIE;0
2214025;GNIEW;TCZEWSKI;POMORSKIE;0
2214044;PELPLIN;TCZEWSKI;POMORSKIE;0
2214045;PELPLIN;TCZEWSKI;POMORSKIE;0
2214052;SUBKOWY;TCZEWSKI;POMORSKIE;0
2214062;TCZEW;TCZEWSKI;POMORSKIE;10
2215011;REDA;WEJHEROWSKI;POMORSKIE;30
2215021;RUMIA;WEJHEROWSKI;POMORSKIE;50
2215031;WEJHEROWO;WEJHEROWSKI;POMORSKIE;50
2215042;CHOCZEWO;WEJHEROWSKI;POMORSKIE;10
2215052;GNIEWINO;WEJHEROWSKI;POMORSKIE;10
2215062;LINIA;WEJHEROWSKI;POMORSKIE;0
2215072;LUZINO;WEJHEROWSKI;POMORSKIE;10
2215082;ŁĘCZYCE;WEJHEROWSKI;POMORSKIE;10
2215092;SZEMUD;WEJHEROWSKI;POMORSKIE;20
2215102;WEJHEROWO;WEJHEROWSKI;POMORSKIE;30
2216015;DZIERZGOŃ;SZTUMSKI;POMORSKIE;10
2216022;MIKOŁAJKI POMORSKIE;SZTUMSKI;POMORSKIE;0
2216032;STARY DZIERZGOŃ;SZTUMSKI;POMORSKIE;0
2216042;STARY TARG;SZTUMSKI;POMORSKIE;0
2216054;SZTUM;SZTUMSKI;POMORSKIE;0
2216055;SZTUM;SZTUMSKI;POMORSKIE;0
2261011;GDAŃSK;GDAŃSK;POMORSKIE;2750
2262011;GDYNIA;GDYNIA;POMORSKIE;860
2263011;SŁUPSK;SŁUPSK;POMORSKIE;60
2264011;SOPOT;SOPOT;POMORSKIE;40
2401011;BĘDZIN;BĘDZIŃSKI;ŚLĄSKIE;50
2401021;CZELADŹ;BĘDZIŃSKI;ŚLĄSKIE;10
2401031;WOJKOWICE;BĘDZIŃSKI;ŚLĄSKIE;0
2401042;BOBROWNIKI;BĘDZIŃSKI;ŚLĄSKIE;0
2401052;MIERZĘCICE;BĘDZIŃSKI;ŚLĄSKIE;0
2401062;PSARY;BĘDZIŃSKI;ŚLĄSKIE;10
2401074;SIEWIERZ;BĘDZIŃSKI;ŚLĄSKIE;0
2401075;SIEWIERZ;BĘDZIŃSKI;ŚLĄSKIE;10
2401081;SŁAWKÓW;BĘDZIŃSKI;ŚLĄSKIE;0
2402011;SZCZYRK;BIELSKI;ŚLĄSKIE;10
2402022;BESTWINA;BIELSKI;ŚLĄSKIE;10
2402032;BUCZKOWICE;BIELSKI;ŚLĄSKIE;0
2402044;CZECHOWICE-DZIEDZICE;BIELSKI;ŚLĄSKIE;20
2402045;CZECHOWICE-DZIEDZICE;BIELSKI;ŚLĄSKIE;0
2402052;JASIENICA;BIELSKI;ŚLĄSKIE;10
2402062;JAWORZE;BIELSKI;ŚLĄSKIE;0
2402072;KOZY;BIELSKI;ŚLĄSKIE;10
2402082;PORĄBKA;BIELSKI;ŚLĄSKIE;10
2402095;WILAMOWICE;BIELSKI;ŚLĄSKIE;0
2402102;WILKOWICE;BIELSKI;ŚLĄSKIE;10
2403011;CIESZYN;CIESZYŃSKI;ŚLĄSKIE;20
2403021;USTROŃ;CIESZYŃSKI;ŚLĄSKIE;10
2403031;WISŁA;CIESZYŃSKI;ŚLĄSKIE;20
2403052;CHYBIE;CIESZYŃSKI;ŚLĄSKIE;0
2403062;DĘBOWIEC;CIESZYŃSKI;ŚLĄSKIE;0
2403072;GOLESZÓW;CIESZYŃSKI;ŚLĄSKIE;10
2403082;HAŻLACH;CIESZYŃSKI;ŚLĄSKIE;10
2403092;ISTEBNA;CIESZYŃSKI;ŚLĄSKIE;10
2403104;SKOCZÓW;CIESZYŃSKI;ŚLĄSKIE;10
2403105;SKOCZÓW;CIESZYŃSKI;ŚLĄSKIE;10
2403115;STRUMIEŃ;CIESZYŃSKI;ŚLĄSKIE;0
2403122;ZEBRZYDOWICE;CIESZYŃSKI;ŚLĄSKIE;0
2404014;BLACHOWNIA;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404022;DĄBROWA ZIELONA;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404032;JANÓW;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404042;KAMIENICA POLSKA;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404052;KŁOMNICE;CZĘSTOCHOWSKI;ŚLĄSKIE;10
2404064;KONIECPOL;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404065;KONIECPOL;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404072;KONOPISKA;CZĘSTOCHOWSKI;ŚLĄSKIE;10
2404092;LELÓW;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404102;MSTÓW;CZĘSTOCHOWSKI;ŚLĄSKIE;10
2404112;MYKANÓW;CZĘSTOCHOWSKI;ŚLĄSKIE;10
2404124;OLSZTYN;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404125;OLSZTYN;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404132;POCZESNA;CZĘSTOCHOWSKI;ŚLĄSKIE;10
2404142;PRZYRÓW;CZĘSTOCHOWSKI;ŚLĄSKIE;0
2404152;RĘDZINY;CZĘSTOCHOWSKI;ŚLĄSKIE;10
2405011;KNURÓW;GLIWICKI;ŚLĄSKIE;10
2405021;PYSKOWICE;GLIWICKI;ŚLĄSKIE;10
2405032;GIERAŁTOWICE;GLIWICKI;ŚLĄSKIE;10
2405042;PILCHOWICE;GLIWICKI;ŚLĄSKIE;10
2405052;RUDZINIEC;GLIWICKI;ŚLĄSKIE;10
2405065;SOŚNICOWICE;GLIWICKI;ŚLĄSKIE;0
2405082;WIELOWIEŚ;GLIWICKI;ŚLĄSKIE;0
2406014;KŁOBUCK;KŁOBUCKI;ŚLĄSKIE;10
2406015;KŁOBUCK;KŁOBUCKI;ŚLĄSKIE;0
2406024;KRZEPICE;KŁOBUCKI;ŚLĄSKIE;0
2406032;LIPIE;KŁOBUCKI;ŚLĄSKIE;0
2406042;MIEDŹNO;KŁOBUCKI;ŚLĄSKIE;0
2406052;OPATÓW;KŁOBUCKI;ŚLĄSKIE;0
2406062;PANKI;KŁOBUCKI;ŚLĄSKIE;0
2406072;POPÓW;KŁOBUCKI;ŚLĄSKIE;0
2406082;PRZYSTAJŃ;KŁOBUCKI;ŚLĄSKIE;0
2406092;WRĘCZYCA WIELKA;KŁOBUCKI;ŚLĄSKIE;10
2407011;LUBLINIEC;LUBLINIECKI;ŚLĄSKIE;10
2407022;BORONÓW;LUBLINIECKI;ŚLĄSKIE;0
2407032;CIASNA;LUBLINIECKI;ŚLĄSKIE;0
2407042;HERBY;LUBLINIECKI;ŚLĄSKIE;0
2407052;KOCHANOWICE;LUBLINIECKI;ŚLĄSKIE;10
2407062;KOSZĘCIN;LUBLINIECKI;ŚLĄSKIE;10
2407084;WOŹNIKI;LUBLINIECKI;ŚLĄSKIE;0
2407085;WOŹNIKI;LUBLINIECKI;ŚLĄSKIE;0
2408011;ŁAZISKA GÓRNE;MIKOŁOWSKI;ŚLĄSKIE;10
2408021;MIKOŁÓW;MIKOŁOWSKI;ŚLĄSKIE;20
2408031;ORZESZE;MIKOŁOWSKI;ŚLĄSKIE;10
2408042;ORNONTOWICE;MIKOŁOWSKI;ŚLĄSKIE;0
2408052;WYRY;MIKOŁOWSKI;ŚLĄSKIE;0
2409011;MYSZKÓW;MYSZKOWSKI;ŚLĄSKIE;30
2409025;KOZIEGŁOWY;MYSZKOWSKI;ŚLĄSKIE;10
2409032;NIEGOWA;MYSZKOWSKI;ŚLĄSKIE;0
2409042;PORAJ;MYSZKOWSKI;ŚLĄSKIE;10
2409054;ŻARKI;MYSZKOWSKI;ŚLĄSKIE;0
2409055;ŻARKI;MYSZKOWSKI;ŚLĄSKIE;0
2410012;GOCZAŁKOWICE-ZDRÓJ;PSZCZYŃSKI;ŚLĄSKIE;0
2410022;KOBIÓR;PSZCZYŃSKI;ŚLĄSKIE;0
2410032;MIEDŹNA;PSZCZYŃSKI;ŚLĄSKIE;0
2410042;PAWŁOWICE;PSZCZYŃSKI;ŚLĄSKIE;0
2410054;PSZCZYNA;PSZCZYŃSKI;ŚLĄSKIE;30
2410055;PSZCZYNA;PSZCZYŃSKI;ŚLĄSKIE;20
2410062;SUSZEC;PSZCZYŃSKI;ŚLĄSKIE;0
2411011;RACIBÓRZ;RACIBORSKI;ŚLĄSKIE;30
2411034;KRZANOWICE;RACIBORSKI;ŚLĄSKIE;0
2411042;KRZYŻANOWICE;RACIBORSKI;ŚLĄSKIE;10
2411054;KUŹNIA RACIBORSKA;RACIBORSKI;ŚLĄSKIE;0
2411055;KUŹNIA RACIBORSKA;RACIBORSKI;ŚLĄSKIE;0
2411062;NĘDZA;RACIBORSKI;ŚLĄSKIE;0
2412014;CZERWIONKA-LESZCZYNY;RYBNICKI;ŚLĄSKIE;10
2412022;GASZOWICE;RYBNICKI;ŚLĄSKIE;0
2412032;JEJKOWICE;RYBNICKI;ŚLĄSKIE;0
2412052;ŚWIERKLANY;RYBNICKI;ŚLĄSKIE;0
2413011;KALETY;TARNOGÓRSKI;ŚLĄSKIE;10
2413021;MIASTECZKO ŚLĄSKIE;TARNOGÓRSKI;ŚLĄSKIE;0
2413031;RADZIONKÓW;TARNOGÓRSKI;ŚLĄSKIE;0
2413041;TARNOWSKIE GÓRY;TARNOGÓRSKI;ŚLĄSKIE;60
2413052;KRUPSKI MŁYN;TARNOGÓRSKI;ŚLĄSKIE;0
2413062;OŻAROWICE;TARNOGÓRSKI;ŚLĄSKIE;10
2413072;ŚWIERKLANIEC;TARNOGÓRSKI;ŚLĄSKIE;0
2413082;TWORÓG;TARNOGÓRSKI;ŚLĄSKIE;10
2413092;ZBROSŁAWICE;TARNOGÓRSKI;ŚLĄSKIE;10
2414011;BIERUŃ;BIERUŃSKO-LĘDZIŃSKI;ŚLĄSKIE;10
2414021;IMIELIN;BIERUŃSKO-LĘDZIŃSKI;ŚLĄSKIE;0
2414031;LĘDZINY;BIERUŃSKO-LĘDZIŃSKI;ŚLĄSKIE;10
2414042;BOJSZOWY;BIERUŃSKO-LĘDZIŃSKI;ŚLĄSKIE;0
2415011;PSZÓW;WODZISŁAWSKI;ŚLĄSKIE;0
2415021;RADLIN;WODZISŁAWSKI;ŚLĄSKIE;10
2415031;RYDUŁTOWY;WODZISŁAWSKI;ŚLĄSKIE;0
2415041;WODZISŁAW ŚLĄSKI;WODZISŁAWSKI;ŚLĄSKIE;30
2415052;GODÓW;WODZISŁAWSKI;ŚLĄSKIE;0
2415062;GORZYCE;WODZISŁAWSKI;ŚLĄSKIE;0
2415092;MSZANA;WODZISŁAWSKI;ŚLĄSKIE;0
2416011;PORĘBA;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416021;ZAWIERCIE;ZAWIERCIAŃSKI;ŚLĄSKIE;40
2416032;IRZĄDZE;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416042;KROCZYCE;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416054;ŁAZY;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416055;ŁAZY;ZAWIERCIAŃSKI;ŚLĄSKIE;10
2416064;OGRODZIENIEC;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416065;OGRODZIENIEC;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416075;PILICA;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416084;SZCZEKOCINY;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416085;SZCZEKOCINY;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416095;WŁODOWICE;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2416102;ŻARNOWIEC;ZAWIERCIAŃSKI;ŚLĄSKIE;0
2417011;ŻYWIEC;ŻYWIECKI;ŚLĄSKIE;20
2417022;CZERNICHÓW;ŻYWIECKI;ŚLĄSKIE;10
