TERYT gminy;gmina;powiat;województwo;Liczba osób
1210114;MUSZYNA;NOWOSĄDECKI;MAŁOPOLSKIE;190
1210115;MUSZYNA;NOWOSĄDECKI;MAŁOPOLSKIE;200
1210122;NAWOJOWA;NOWOSĄDECKI;MAŁOPOLSKIE;190
1210134;PIWNICZNA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;160
1210135;PIWNICZNA-ZDRÓJ;NOWOSĄDECKI;MAŁOPOLSKIE;110
1210142;PODEGRODZIE;NOWOSĄDECKI;MAŁOPOLSKIE;280
1210152;RYTRO;NOWOSĄDECKI;MAŁOPOLSKIE;90
1210164;STARY SĄCZ;NOWOSĄDECKI;MAŁOPOLSKIE;220
1210165;STARY SĄCZ;NOWOSĄDECKI;MAŁOPOLSKIE;300
1211011;NOWY TARG;NOWOTARSKI;MAŁOPOLSKIE;750
1211024;SZCZAWNICA;NOWOTARSKI;MAŁOPOLSKIE;160
1211025;SZCZAWNICA;NOWOTARSKI;MAŁOPOLSKIE;30
1211034;CZARNY DUNAJEC;NOWOTARSKI;MAŁOPOLSKIE;60
1211035;CZARNY DUNAJEC;NOWOTARSKI;MAŁOPOLSKIE;190
1211042;CZORSZTYN;NOWOTARSKI;MAŁOPOLSKIE;130
1211052;JABŁONKA;NOWOTARSKI;MAŁOPOLSKIE;230
1211062;KROŚCIENKO NAD DUNAJCEM;NOWOTARSKI;MAŁOPOLSKIE;140
1211072;LIPNICA WIELKA;NOWOTARSKI;MAŁOPOLSKIE;70
1211082;ŁAPSZE NIŻNE;NOWOTARSKI;MAŁOPOLSKIE;120
1211092;NOWY TARG;NOWOTARSKI;MAŁOPOLSKIE;360
1211102;OCHOTNICA DOLNA;NOWOTARSKI;MAŁOPOLSKIE;180
1211112;RABA WYŻNA;NOWOTARSKI;MAŁOPOLSKIE;220
1211124;RABKA-ZDRÓJ;NOWOTARSKI;MAŁOPOLSKIE;330
1211125;RABKA-ZDRÓJ;NOWOTARSKI;MAŁOPOLSKIE;80
1211132;SPYTKOWICE;NOWOTARSKI;MAŁOPOLSKIE;70
1211142;SZAFLARY;NOWOTARSKI;MAŁOPOLSKIE;120
1212011;BUKOWNO;OLKUSKI;MAŁOPOLSKIE;210
1212032;BOLESŁAW;OLKUSKI;MAŁOPOLSKIE;120
1212042;KLUCZE;OLKUSKI;MAŁOPOLSKIE;340
1212054;OLKUSZ;OLKUSKI;MAŁOPOLSKIE;770
1212055;OLKUSZ;OLKUSKI;MAŁOPOLSKIE;210
1212062;TRZYCIĄŻ;OLKUSKI;MAŁOPOLSKIE;100
1212074;WOLBROM;OLKUSKI;MAŁOPOLSKIE;200
1212075;WOLBROM;OLKUSKI;MAŁOPOLSKIE;240
1213011;OŚWIĘCIM;OŚWIĘCIMSKI;MAŁOPOLSKIE;640
1213024;BRZESZCZE;OŚWIĘCIMSKI;MAŁOPOLSKIE;220
1213025;BRZESZCZE;OŚWIĘCIMSKI;MAŁOPOLSKIE;30
1213034;CHEŁMEK;OŚWIĘCIMSKI;MAŁOPOLSKIE;160
1213035;CHEŁMEK;OŚWIĘCIMSKI;MAŁOPOLSKIE;50
1213044;KĘTY;OŚWIĘCIMSKI;MAŁOPOLSKIE;350
1213045;KĘTY;OŚWIĘCIMSKI;MAŁOPOLSKIE;260
1213052;OSIEK;OŚWIĘCIMSKI;MAŁOPOLSKIE;100
1213062;OŚWIĘCIM;OŚWIĘCIMSKI;MAŁOPOLSKIE;300
1213072;POLANKA WIELKA;OŚWIĘCIMSKI;MAŁOPOLSKIE;50
1213082;PRZECISZÓW;OŚWIĘCIMSKI;MAŁOPOLSKIE;100
1213094;ZATOR;OŚWIĘCIMSKI;MAŁOPOLSKIE;70
1213095;ZATOR;OŚWIĘCIMSKI;MAŁOPOLSKIE;80
1214012;KONIUSZA;PROSZOWICKI;MAŁOPOLSKIE;100
1214024;KOSZYCE;PROSZOWICKI;MAŁOPOLSKIE;20
1214025;KOSZYCE;PROSZOWICKI;MAŁOPOLSKIE;80
1214034;NOWE BRZESKO;PROSZOWICKI;MAŁOPOLSKIE;20
1214035;NOWE BRZESKO;PROSZOWICKI;MAŁOPOLSKIE;60
1214042;PAŁECZNICA;PROSZOWICKI;MAŁOPOLSKIE;30
1214054;PROSZOWICE;PROSZOWICKI;MAŁOPOLSKIE;120
1214055;PROSZOWICE;PROSZOWICKI;MAŁOPOLSKIE;110
1214062;RADZIEMICE;PROSZOWICKI;MAŁOPOLSKIE;60
1215011;JORDANÓW;SUSKI;MAŁOPOLSKIE;110
1215021;SUCHA BESKIDZKA;SUSKI;MAŁOPOLSKIE;220
1215032;BUDZÓW;SUSKI;MAŁOPOLSKIE;140
1215042;BYSTRA-SIDZINA;SUSKI;MAŁOPOLSKIE;100
1215052;JORDANÓW;SUSKI;MAŁOPOLSKIE;160
1215064;MAKÓW PODHALAŃSKI;SUSKI;MAŁOPOLSKIE;150
1215065;MAKÓW PODHALAŃSKI;SUSKI;MAŁOPOLSKIE;200
1215072;STRYSZAWA;SUSKI;MAŁOPOLSKIE;230
1215082;ZAWOJA;SUSKI;MAŁOPOLSKIE;220
1215092;ZEMBRZYCE;SUSKI;MAŁOPOLSKIE;120
1216014;CIĘŻKOWICE;TARNOWSKI;MAŁOPOLSKIE;70
1216015;CIĘŻKOWICE;TARNOWSKI;MAŁOPOLSKIE;150
1216022;GROMNIK;TARNOWSKI;MAŁOPOLSKIE;150
1216032;LISIA GÓRA;TARNOWSKI;MAŁOPOLSKIE;230
1216042;PLEŚNA;TARNOWSKI;MAŁOPOLSKIE;20
1216054;RADŁÓW;TARNOWSKI;MAŁOPOLSKIE;50
1216055;RADŁÓW;TARNOWSKI;MAŁOPOLSKIE;130
1216064;RYGLICE;TARNOWSKI;MAŁOPOLSKIE;70
1216065;RYGLICE;TARNOWSKI;MAŁOPOLSKIE;150
1216072;RZEPIENNIK STRZYŻEWSKI;TARNOWSKI;MAŁOPOLSKIE;140
1216082;SKRZYSZÓW;TARNOWSKI;MAŁOPOLSKIE;250
1216092;TARNÓW;TARNOWSKI;MAŁOPOLSKIE;570
1216104;TUCHÓW;TARNOWSKI;MAŁOPOLSKIE;170
1216105;TUCHÓW;TARNOWSKI;MAŁOPOLSKIE;190
1216112;WIERZCHOSŁAWICE;TARNOWSKI;MAŁOPOLSKIE;210
1216122;WIETRZYCHOWICE;TARNOWSKI;MAŁOPOLSKIE;70
1216134;WOJNICZ;TARNOWSKI;MAŁOPOLSKIE;70
1216135;WOJNICZ;TARNOWSKI;MAŁOPOLSKIE;150
1216144;ZAKLICZYN;TARNOWSKI;MAŁOPOLSKIE;50
1216145;ZAKLICZYN;TARNOWSKI;MAŁOPOLSKIE;180
1216154;ŻABNO;TARNOWSKI;MAŁOPOLSKIE;90
1216155;ŻABNO;TARNOWSKI;MAŁOPOLSKIE;250
1216162;SZERZYNY;TARNOWSKI;MAŁOPOLSKIE;190
1217011;ZAKOPANE;TATRZAŃSKI;MAŁOPOLSKIE;900
1217022;BIAŁY DUNAJEC;TATRZAŃSKI;MAŁOPOLSKIE;70
1217032;BUKOWINA TATRZAŃSKA;TATRZAŃSKI;MAŁOPOLSKIE;180
1217042;KOŚCIELISKO;TATRZAŃSKI;MAŁOPOLSKIE;200
1217052;PORONIN;TATRZAŃSKI;MAŁOPOLSKIE;180
1218014;ANDRYCHÓW;WADOWICKI;MAŁOPOLSKIE;400
1218015;ANDRYCHÓW;WADOWICKI;MAŁOPOLSKIE;380
1218022;BRZEŹNICA;WADOWICKI;MAŁOPOLSKIE;130
1218034;KALWARIA ZEBRZYDOWSKA;WADOWICKI;MAŁOPOLSKIE;80
1218035;KALWARIA ZEBRZYDOWSKA;WADOWICKI;MAŁOPOLSKIE;210
1218042;LANCKORONA;WADOWICKI;MAŁOPOLSKIE;90
1218052;MUCHARZ;WADOWICKI;MAŁOPOLSKIE;70
1218062;SPYTKOWICE;WADOWICKI;MAŁOPOLSKIE;120
1218072;STRYSZÓW;WADOWICKI;MAŁOPOLSKIE;90
1218082;TOMICE;WADOWICKI;MAŁOPOLSKIE;120
1218094;WADOWICE;WADOWICKI;MAŁOPOLSKIE;390
1218095;WADOWICE;WADOWICKI;MAŁOPOLSKIE;310
1218102;WIEPRZ;WADOWICKI;MAŁOPOLSKIE;160
1219012;BISKUPICE;WIELICKI;MAŁOPOLSKIE;110
1219022;GDÓW;WIELICKI;MAŁOPOLSKIE;220
1219032;KŁAJ;WIELICKI;MAŁOPOLSKIE;210
1219044;NIEPOŁOMICE;WIELICKI;MAŁOPOLSKIE;230
1219045;NIEPOŁOMICE;WIELICKI;MAŁOPOLSKIE;240
1219054;WIELICZKA;WIELICKI;MAŁOPOLSKIE;450
1219055;WIELICZKA;WIELICKI;MAŁOPOLSKIE;540
1261011;KRAKÓW;KRAKÓW;MAŁOPOLSKIE;24220
1262011;NOWY SĄCZ;NOWY SĄCZ;MAŁOPOLSKIE;2450
1263011;TARNÓW;TARNÓW;MAŁOPOLSKIE;2560
1401014;BIAŁOBRZEGI;BIAŁOBRZESKI;MAZOWIECKIE;180
1401015;BIAŁOBRZEGI;BIAŁOBRZESKI;MAZOWIECKIE;70
1401022;PROMNA;BIAŁOBRZESKI;MAZOWIECKIE;120
1401032;RADZANÓW;BIAŁOBRZESKI;MAZOWIECKIE;90
1401042;STARA BŁOTNICA;BIAŁOBRZESKI;MAZOWIECKIE;90
1401052;STROMIEC;BIAŁOBRZESKI;MAZOWIECKIE;130
1401064;WYŚMIERZYCE;BIAŁOBRZESKI;MAZOWIECKIE;30
1401065;WYŚMIERZYCE;BIAŁOBRZESKI;MAZOWIECKIE;60
1402011;CIECHANÓW;CIECHANOWSKI;MAZOWIECKIE;1280
1402022;CIECHANÓW;CIECHANOWSKI;MAZOWIECKIE;130
1402034;GLINOJECK;CIECHANOWSKI;MAZOWIECKIE;60
1402035;GLINOJECK;CIECHANOWSKI;MAZOWIECKIE;80
1402042;GOŁYMIN-OŚRODEK;CIECHANOWSKI;MAZOWIECKIE;80
1402052;GRUDUSK;CIECHANOWSKI;MAZOWIECKIE;100
1402062;OJRZEŃ;CIECHANOWSKI;MAZOWIECKIE;50
1402072;OPINOGÓRA GÓRNA;CIECHANOWSKI;MAZOWIECKIE;120
1402082;REGIMIN;CIECHANOWSKI;MAZOWIECKIE;110
1402092;SOŃSK;CIECHANOWSKI;MAZOWIECKIE;160
1403011;GARWOLIN;GARWOLIŃSKI;MAZOWIECKIE;490
1403021;ŁASKARZEW;GARWOLIŃSKI;MAZOWIECKIE;130
1403032;BOROWIE;GARWOLIŃSKI;MAZOWIECKIE;110
1403042;GARWOLIN;GARWOLIŃSKI;MAZOWIECKIE;260
1403052;GÓRZNO;GARWOLIŃSKI;MAZOWIECKIE;110
1403062;ŁASKARZEW;GARWOLIŃSKI;MAZOWIECKIE;120
1403072;MACIEJOWICE;GARWOLIŃSKI;MAZOWIECKIE;230
1403082;MIASTKÓW KOŚCIELNY;GARWOLIŃSKI;MAZOWIECKIE;110
1403092;PARYSÓW;GARWOLIŃSKI;MAZOWIECKIE;50
1403104;PILAWA;GARWOLIŃSKI;MAZOWIECKIE;100
1403105;PILAWA;GARWOLIŃSKI;MAZOWIECKIE;130
1403112;SOBOLEW;GARWOLIŃSKI;MAZOWIECKIE;200
1403122;TROJANÓW;GARWOLIŃSKI;MAZOWIECKIE;180
1403132;WILGA;GARWOLIŃSKI;MAZOWIECKIE;140
1403144;ŻELECHÓW;GARWOLIŃSKI;MAZOWIECKIE;150
1403145;ŻELECHÓW;GARWOLIŃSKI;MAZOWIECKIE;100
1404011;GOSTYNIN;GOSTYNIŃSKI;MAZOWIECKIE;500
1404022;GOSTYNIN;GOSTYNIŃSKI;MAZOWIECKIE;230
1404032;PACYNA;GOSTYNIŃSKI;MAZOWIECKIE;80
1404044;SANNIKI;GOSTYNIŃSKI;MAZOWIECKIE;50
1404045;SANNIKI;GOSTYNIŃSKI;MAZOWIECKIE;60
1404052;SZCZAWIN KOŚCIELNY;GOSTYNIŃSKI;MAZOWIECKIE;90
1405011;MILANÓWEK;GRODZISKI;MAZOWIECKIE;400
1405021;PODKOWA LEŚNA;GRODZISKI;MAZOWIECKIE;120
1405032;BARANÓW;GRODZISKI;MAZOWIECKIE;80
1405044;GRODZISK MAZOWIECKI;GRODZISKI;MAZOWIECKIE;650
1405045;GRODZISK MAZOWIECKI;GRODZISKI;MAZOWIECKIE;380
1405052;JAKTORÓW;GRODZISKI;MAZOWIECKIE;230
1405062;ŻABIA WOLA;GRODZISKI;MAZOWIECKIE;220
1406012;BELSK DUŻY;GRÓJECKI;MAZOWIECKIE;110
1406022;BŁĘDÓW;GRÓJECKI;MAZOWIECKIE;140
1406032;CHYNÓW;GRÓJECKI;MAZOWIECKIE;180
1406042;GOSZCZYN;GRÓJECKI;MAZOWIECKIE;50
1406054;GRÓJEC;GRÓJECKI;MAZOWIECKIE;340
1406055;GRÓJEC;GRÓJECKI;MAZOWIECKIE;150
1406062;JASIENIEC;GRÓJECKI;MAZOWIECKIE;80
1406074;MOGIELNICA;GRÓJECKI;MAZOWIECKIE;60
1406075;MOGIELNICA;GRÓJECKI;MAZOWIECKIE;130
1406084;NOWE MIASTO NAD PILICĄ;GRÓJECKI;MAZOWIECKIE;140
1406085;NOWE MIASTO NAD PILICĄ;GRÓJECKI;MAZOWIECKIE;90
1406092;PNIEWY;GRÓJECKI;MAZOWIECKIE;80
1406114;WARKA;GRÓJECKI;MAZOWIECKIE;290
1406115;WARKA;GRÓJECKI;MAZOWIECKIE;120
1407012;GARBATKA-LETNISKO;KOZIENICKI;MAZOWIECKIE;170
1407022;GŁOWACZÓW;KOZIENICKI;MAZOWIECKIE;190
1407032;GNIEWOSZÓW;KOZIENICKI;MAZOWIECKIE;80
1407042;GRABÓW NAD PILICĄ;KOZIENICKI;MAZOWIECKIE;100
1407054;KOZIENICE;KOZIENICKI;MAZOWIECKIE;630
1407055;KOZIENICE;KOZIENICKI;MAZOWIECKIE;380
1407062;MAGNUSZEW;KOZIENICKI;MAZOWIECKIE;160
1407072;SIECIECHÓW;KOZIENICKI;MAZOWIECKIE;130
1408011;LEGIONOWO;LEGIONOWSKI;MAZOWIECKIE;1140
1408022;JABŁONNA;LEGIONOWSKI;MAZOWIECKIE;490
1408032;NIEPORĘT;LEGIONOWSKI;MAZOWIECKIE;340
1408044;SEROCK;LEGIONOWSKI;MAZOWIECKIE;120
1408045;SEROCK;LEGIONOWSKI;MAZOWIECKIE;280
1408052;WIELISZEW;LEGIONOWSKI;MAZOWIECKIE;380
1409012;CHOTCZA;LIPSKI;MAZOWIECKIE;50
1409022;CIEPIELÓW;LIPSKI;MAZOWIECKIE;160
1409034;LIPSKO;LIPSKI;MAZOWIECKIE;250
1409035;LIPSKO;LIPSKI;MAZOWIECKIE;140
1409042;RZECZNIÓW;LIPSKI;MAZOWIECKIE;120
1409052;SIENNO;LIPSKI;MAZOWIECKIE;160
1409064;SOLEC NAD WISŁĄ;LIPSKI;MAZOWIECKIE;40
1409065;SOLEC NAD WISŁĄ;LIPSKI;MAZOWIECKIE;100
1410012;HUSZLEW;ŁOSICKI;MAZOWIECKIE;90
1410024;ŁOSICE;ŁOSICKI;MAZOWIECKIE;240
1410025;ŁOSICE;ŁOSICKI;MAZOWIECKIE;100
1410032;OLSZANKA;ŁOSICKI;MAZOWIECKIE;70
1410042;PLATERÓW;ŁOSICKI;MAZOWIECKIE;120
1410052;SARNAKI;ŁOSICKI;MAZOWIECKIE;170
1410062;STARA KORNICA;ŁOSICKI;MAZOWIECKIE;100
1411011;MAKÓW MAZOWIECKI;MAKOWSKI;MAZOWIECKIE;310
1411022;CZERWONKA;MAKOWSKI;MAZOWIECKIE;50
1411032;KARNIEWO;MAKOWSKI;MAZOWIECKIE;110
1411042;KRASNOSIELC;MAKOWSKI;MAZOWIECKIE;160
1411052;MŁYNARZE;MAKOWSKI;MAZOWIECKIE;50
1411062;PŁONIAWY-BRAMURA;MAKOWSKI;MAZOWIECKIE;120
1411074;RÓŻAN;MAKOWSKI;MAZOWIECKIE;100
1411075;RÓŻAN;MAKOWSKI;MAZOWIECKIE;60
1411082;RZEWNIE;MAKOWSKI;MAZOWIECKIE;60
1411092;SYPNIEWO;MAKOWSKI;MAZOWIECKIE;90
1411102;SZELKÓW;MAKOWSKI;MAZOWIECKIE;80
1412011;MIŃSK MAZOWIECKI;MIŃSKI;MAZOWIECKIE;760
1412044;CEGŁÓW;MIŃSKI;MAZOWIECKIE;50
1412045;CEGŁÓW;MIŃSKI;MAZOWIECKIE;50
1412052;DĘBE WIELKIE;MIŃSKI;MAZOWIECKIE;180
1412062;DOBRE;MIŃSKI;MAZOWIECKIE;90
1412074;HALINÓW;MIŃSKI;MAZOWIECKIE;60
1412075;HALINÓW;MIŃSKI;MAZOWIECKIE;230
1412082;JAKUBÓW;MIŃSKI;MAZOWIECKIE;90
1412094;KAŁUSZYN;MIŃSKI;MAZOWIECKIE;70
1412095;KAŁUSZYN;MIŃSKI;MAZOWIECKIE;40
1412104;LATOWICZ;MIŃSKI;MAZOWIECKIE;30
1412105;LATOWICZ;MIŃSKI;MAZOWIECKIE;60
1412112;MIŃSK MAZOWIECKI;MIŃSKI;MAZOWIECKIE;210
1412124;MROZY;MIŃSKI;MAZOWIECKIE;80
1412125;MROZY;MIŃSKI;MAZOWIECKIE;80
1412132;SIENNICA;MIŃSKI;MAZOWIECKIE;120
1412142;STANISŁAWÓW;MIŃSKI;MAZOWIECKIE;80
1412151;SULEJÓWEK;MIŃSKI;MAZOWIECKIE;350
1413011;MŁAWA;MŁAWSKI;MAZOWIECKIE;830
1413022;DZIERZGOWO;MŁAWSKI;MAZOWIECKIE;60
1413032;LIPOWIEC KOŚCIELNY;MŁAWSKI;MAZOWIECKIE;120
1413042;RADZANÓW;MŁAWSKI;MAZOWIECKIE;80
1413052;STRZEGOWO;MŁAWSKI;MAZOWIECKIE;130
1413062;STUPSK;MŁAWSKI;MAZOWIECKIE;110
1413072;SZREŃSK;MŁAWSKI;MAZOWIECKIE;110
1413082;SZYDŁOWO;MŁAWSKI;MAZOWIECKIE;90
1413092;WIECZFNIA KOŚCIELNA;MŁAWSKI;MAZOWIECKIE;60
1413102;WIŚNIEWO;MŁAWSKI;MAZOWIECKIE;90
1414011;NOWY DWÓR MAZOWIECKI;NOWODWORSKI;MAZOWIECKIE;570
1414022;CZOSNÓW;NOWODWORSKI;MAZOWIECKIE;230
1414032;LEONCIN;NOWODWORSKI;MAZOWIECKIE;150
1414044;NASIELSK;NOWODWORSKI;MAZOWIECKIE;150
1414045;NASIELSK;NOWODWORSKI;MAZOWIECKIE;240
1414052;POMIECHÓWEK;NOWODWORSKI;MAZOWIECKIE;160
1414064;ZAKROCZYM;NOWODWORSKI;MAZOWIECKIE;60
1414065;ZAKROCZYM;NOWODWORSKI;MAZOWIECKIE;60
1415012;BARANOWO;OSTROŁĘCKI;MAZOWIECKIE;150
1415022;CZARNIA;OSTROŁĘCKI;MAZOWIECKIE;70
1415032;CZERWIN;OSTROŁĘCKI;MAZOWIECKIE;100
1415042;GOWOROWO;OSTROŁĘCKI;MAZOWIECKIE;180
1415052;KADZIDŁO;OSTROŁĘCKI;MAZOWIECKIE;300
1415062;LELIS;OSTROŁĘCKI;MAZOWIECKIE;220
1415072;ŁYSE;OSTROŁĘCKI;MAZOWIECKIE;180
1415084;MYSZYNIEC;OSTROŁĘCKI;MAZOWIECKIE;130
1415085;MYSZYNIEC;OSTROŁĘCKI;MAZOWIECKIE;170
1415092;OLSZEWO-BORKI;OSTROŁĘCKI;MAZOWIECKIE;290
1415102;RZEKUŃ;OSTROŁĘCKI;MAZOWIECKIE;290
1415112;TROSZYN;OSTROŁĘCKI;MAZOWIECKIE;70
1416011;OSTRÓW MAZOWIECKA;OSTROWSKI;MAZOWIECKIE;620
1416022;ANDRZEJEWO;OSTROWSKI;MAZOWIECKIE;90
1416032;BOGUTY-PIANKI;OSTROWSKI;MAZOWIECKIE;80
1416044;BROK;OSTROWSKI;MAZOWIECKIE;60
1416045;BROK;OSTROWSKI;MAZOWIECKIE;20
1416052;MAŁKINIA GÓRNA;OSTROWSKI;MAZOWIECKIE;320
1416062;NUR;OSTROWSKI;MAZOWIECKIE;110
1416072;OSTRÓW MAZOWIECKA;OSTROWSKI;MAZOWIECKIE;300
1416082;STARY LUBOTYŃ;OSTROWSKI;MAZOWIECKIE;60
1416092;SZULBORZE WIELKIE;OSTROWSKI;MAZOWIECKIE;50
1416102;WĄSEWO;OSTROWSKI;MAZOWIECKIE;80
1416112;ZARĘBY KOŚCIELNE;OSTROWSKI;MAZOWIECKIE;80
1417011;JÓZEFÓW;OTWOCKI;MAZOWIECKIE;490
1417021;OTWOCK;OTWOCKI;MAZOWIECKIE;920
1417032;CELESTYNÓW;OTWOCKI;MAZOWIECKIE;230
1417044;KARCZEW;OTWOCKI;MAZOWIECKIE;190
1417045;KARCZEW;OTWOCKI;MAZOWIECKIE;80
1417052;KOŁBIEL;OTWOCKI;MAZOWIECKIE;150
1417062;OSIECK;OTWOCKI;MAZOWIECKIE;70
1417072;SOBIENIE-JEZIORY;OTWOCKI;MAZOWIECKIE;130
1417082;WIĄZOWNA;OTWOCKI;MAZOWIECKIE;270
1418014;GÓRA KALWARIA;PIASECZYŃSKI;MAZOWIECKIE;270
1418015;GÓRA KALWARIA;PIASECZYŃSKI;MAZOWIECKIE;290
1418024;KONSTANCIN-JEZIORNA;PIASECZYŃSKI;MAZOWIECKIE;460
1418025;KONSTANCIN-JEZIORNA;PIASECZYŃSKI;MAZOWIECKIE;180
1418032;LESZNOWOLA;PIASECZYŃSKI;MAZOWIECKIE;860
1418044;PIASECZNO;PIASECZYŃSKI;MAZOWIECKIE;1260
1418045;PIASECZNO;PIASECZYŃSKI;MAZOWIECKIE;1070
1418052;PRAŻMÓW;PIASECZYŃSKI;MAZOWIECKIE;270
1418064;TARCZYN;PIASECZYŃSKI;MAZOWIECKIE;90
1418065;TARCZYN;PIASECZYŃSKI;MAZOWIECKIE;140
1419012;BIELSK;PŁOCKI;MAZOWIECKIE;130
1419024;BODZANÓW;PŁOCKI;MAZOWIECKIE;30
1419025;BODZANÓW;PŁOCKI;MAZOWIECKIE;140
1419032;BRUDZEŃ DUŻY;PŁOCKI;MAZOWIECKIE;130
1419042;BULKOWO;PŁOCKI;MAZOWIECKIE;120
1419054;DROBIN;PŁOCKI;MAZOWIECKIE;70
1419055;DROBIN;PŁOCKI;MAZOWIECKIE;80
1419064;GĄBIN;PŁOCKI;MAZOWIECKIE;120
1419065;GĄBIN;PŁOCKI;MAZOWIECKIE;150
1419072;ŁĄCK;PŁOCKI;MAZOWIECKIE;130
1419082;MAŁA WIEŚ;PŁOCKI;MAZOWIECKIE;130
1419092;NOWY DUNINÓW;PŁOCKI;MAZOWIECKIE;70
1419102;RADZANOWO;PŁOCKI;MAZOWIECKIE;150
1419112;SŁUBICE;PŁOCKI;MAZOWIECKIE;90
1419122;SŁUPNO;PŁOCKI;MAZOWIECKIE;180
1419132;STARA BIAŁA;PŁOCKI;MAZOWIECKIE;250
1419142;STAROŹREBY;PŁOCKI;MAZOWIECKIE;120
1419154;WYSZOGRÓD;PŁOCKI;MAZOWIECKIE;70
1419155;WYSZOGRÓD;PŁOCKI;MAZOWIECKIE;50
1420011;PŁOŃSK;PŁOŃSKI;MAZOWIECKIE;650
1420021;RACIĄŻ;PŁOŃSKI;MAZOWIECKIE;120
1420032;BABOSZEWO;PŁOŃSKI;MAZOWIECKIE;190
1420044;CZERWIŃSK NAD WISŁĄ;PŁOŃSKI;MAZOWIECKIE;40
1420045;CZERWIŃSK NAD WISŁĄ;PŁOŃSKI;MAZOWIECKIE;120
1420052;DZIERZĄŻNIA;PŁOŃSKI;MAZOWIECKIE;80
1420062;JONIEC;PŁOŃSKI;MAZOWIECKIE;60
1420072;NARUSZEWO;PŁOŃSKI;MAZOWIECKIE;120
1420084;NOWE MIASTO;PŁOŃSKI;MAZOWIECKIE;60
1420085;NOWE MIASTO;PŁOŃSKI;MAZOWIECKIE;70
1420092;PŁOŃSK;PŁOŃSKI;MAZOWIECKIE;180
1420102;RACIĄŻ;PŁOŃSKI;MAZOWIECKIE;160
1420114;SOCHOCIN;PŁOŃSKI;MAZOWIECKIE;50
1420115;SOCHOCIN;PŁOŃSKI;MAZOWIECKIE;70
1420122;ZAŁUSKI;PŁOŃSKI;MAZOWIECKIE;100
1421011;PIASTÓW;PRUSZKOWSKI;MAZOWIECKIE;590
1421021;PRUSZKÓW;PRUSZKOWSKI;MAZOWIECKIE;1460
1421034;BRWINÓW;PRUSZKOWSKI;MAZOWIECKIE;300
1421035;BRWINÓW;PRUSZKOWSKI;MAZOWIECKIE;290
1421042;MICHAŁOWICE;PRUSZKOWSKI;MAZOWIECKIE;180
1421052;NADARZYN;PRUSZKOWSKI;MAZOWIECKIE;360
1421062;RASZYN;PRUSZKOWSKI;MAZOWIECKIE;440
1422011;PRZASNYSZ;PRZASNYSKI;MAZOWIECKIE;540
1422024;CHORZELE;PRZASNYSKI;MAZOWIECKIE;80
1422025;CHORZELE;PRZASNYSKI;MAZOWIECKIE;170
1422032;CZERNICE BOROWE;PRZASNYSKI;MAZOWIECKIE;90
1422042;JEDNOROŻEC;PRZASNYSKI;MAZOWIECKIE;130
1422052;KRASNE;PRZASNYSKI;MAZOWIECKIE;90
1422062;KRZYNOWŁOGA MAŁA;PRZASNYSKI;MAZOWIECKIE;70
1422072;PRZASNYSZ;PRZASNYSKI;MAZOWIECKIE;150
1423012;BORKOWICE;PRZYSUSKI;MAZOWIECKIE;120
1423022;GIELNIÓW;PRZYSUSKI;MAZOWIECKIE;120
1423032;KLWÓW;PRZYSUSKI;MAZOWIECKIE;90
1423042;ODRZYWÓŁ;PRZYSUSKI;MAZOWIECKIE;100
1423052;POTWORÓW;PRZYSUSKI;MAZOWIECKIE;90
1423064;PRZYSUCHA;PRZYSUSKI;MAZOWIECKIE;310
1423065;PRZYSUCHA;PRZYSUSKI;MAZOWIECKIE;240
1423072;RUSINÓW;PRZYSUSKI;MAZOWIECKIE;130
1423082;WIENIAWA;PRZYSUSKI;MAZOWIECKIE;100
1424012;GZY;PUŁTUSKI;MAZOWIECKIE;60
1424022;OBRYTE;PUŁTUSKI;MAZOWIECKIE;100
1424032;POKRZYWNICA;PUŁTUSKI;MAZOWIECKIE;100
1424044;PUŁTUSK;PUŁTUSKI;MAZOWIECKIE;480
1424045;PUŁTUSK;PUŁTUSKI;MAZOWIECKIE;90
1424052;ŚWIERCZE;PUŁTUSKI;MAZOWIECKIE;110
1424062;WINNICA;PUŁTUSKI;MAZOWIECKIE;80
1424072;ZATORY;PUŁTUSKI;MAZOWIECKIE;100
1425011;PIONKI;RADOMSKI;MAZOWIECKIE;590
1425022;GÓZD;RADOMSKI;MAZOWIECKIE;200
1425034;IŁŻA;RADOMSKI;MAZOWIECKIE;190
1425035;IŁŻA;RADOMSKI;MAZOWIECKIE;220
1425042;JASTRZĘBIA;RADOMSKI;MAZOWIECKIE;140
1425052;JEDLIŃSK;RADOMSKI;MAZOWIECKIE;250
1425064;JEDLNIA-LETNISKO;RADOMSKI;MAZOWIECKIE;140
1425065;JEDLNIA-LETNISKO;RADOMSKI;MAZOWIECKIE;180
1425072;KOWALA;RADOMSKI;MAZOWIECKIE;250
1425082;PIONKI;RADOMSKI;MAZOWIECKIE;250
1425092;PRZYTYK;RADOMSKI;MAZOWIECKIE;120
1425104;SKARYSZEW;RADOMSKI;MAZOWIECKIE;110
1425105;SKARYSZEW;RADOMSKI;MAZOWIECKIE;180
1425112;WIERZBICA;RADOMSKI;MAZOWIECKIE;210
1425122;WOLANÓW;RADOMSKI;MAZOWIECKIE;180
