TERYT gminy,gmina,powiat,województwo,Liczba osób
1817074,ZAGÓRZ,SANOCKI,PODKARPACKIE,40
1817075,ZAGÓRZ,SANOCKI,PODKARPACKIE,30
1817082,ZARSZYN,SANOCKI,PODKARPACKIE,30
1818011,STALOWA WOLA,STALOWOWOLSKI,PODKARPACKIE,530
1818022,BOJANÓW,STALOWOWOLSKI,PODKARPACKIE,40
1818032,PYSZNICA,STALOWOWOLSKI,PODKARPACKIE,60
1818042,RADOMYŚL NAD SANEM,STALOWOWOLSKI,PODKARPACKIE,60
1818054,ZAKLIKÓW,STALOWOWOLSKI,PODKARPACKIE,20
1818055,ZAKLIKÓW,STALOWOWOLSKI,PODKARPACKIE,30
1818062,ZALESZANY,STALOWOWOLSKI,PODKARPACKIE,70
1819012,CZUDEC,STRZYŻOWSKI,PODKARPACKIE,80
1819022,FRYSZTAK,STRZYŻOWSKI,PODKARPACKIE,80
1819032,NIEBYLEC,STRZYŻOWSKI,PODKARPACKIE,100
1819044,STRZYŻÓW,STRZYŻOWSKI,PODKARPACKIE,50
1819045,STRZYŻÓW,STRZYŻOWSKI,PODKARPACKIE,30
1819052,WIŚNIOWA,STRZYŻOWSKI,PODKARPACKIE,30
1820014,BARANÓW SANDOMIERSKI,TARNOBRZESKI,PODKARPACKIE,20
1820015,BARANÓW SANDOMIERSKI,TARNOBRZESKI,PODKARPACKIE,40
1820022,GORZYCE,TARNOBRZESKI,PODKARPACKIE,70
1820032,GRĘBÓW,TARNOBRZESKI,PODKARPACKIE,20
1820044,NOWA DĘBA,TARNOBRZESKI,PODKARPACKIE,110
1820045,NOWA DĘBA,TARNOBRZESKI,PODKARPACKIE,40
1821012,BALIGRÓD,LESKI,PODKARPACKIE,130
1821022,CISNA,LESKI,PODKARPACKIE,840
1821034,LESKO,LESKI,PODKARPACKIE,50
1821035,LESKO,LESKI,PODKARPACKIE,90
1821042,OLSZANICA,LESKI,PODKARPACKIE,50
1821052,SOLINA,LESKI,PODKARPACKIE,540
1861011,KROSNO,KROSNO,PODKARPACKIE,490
1862011,PRZEMYŚL,PRZEMYŚL,PODKARPACKIE,500
1863011,RZESZÓW,RZESZÓW,PODKARPACKIE,8380
1864011,TARNOBRZEG,TARNOBRZEG,PODKARPACKIE,320
2001011,AUGUSTÓW,AUGUSTOWSKI,PODLASKIE,350
2001022,AUGUSTÓW,AUGUSTOWSKI,PODLASKIE,40
2001032,BARGŁÓW KOŚCIELNY,AUGUSTOWSKI,PODLASKIE,40
2001044,LIPSK,AUGUSTOWSKI,PODLASKIE,20
2001045,LIPSK,AUGUSTOWSKI,PODLASKIE,60
2001052,NOWINKA,AUGUSTOWSKI,PODLASKIE,50
2001062,PŁASKA,AUGUSTOWSKI,PODLASKIE,100
2001072,SZTABIN,AUGUSTOWSKI,PODLASKIE,50
2002014,CHOROSZCZ,BIAŁOSTOCKI,PODLASKIE,90
2002015,CHOROSZCZ,BIAŁOSTOCKI,PODLASKIE,250
2002024,CZARNA BIAŁOSTOCKA,BIAŁOSTOCKI,PODLASKIE,70
2002025,CZARNA BIAŁOSTOCKA,BIAŁOSTOCKI,PODLASKIE,40
2002032,DOBRZYNIEWO DUŻE,BIAŁOSTOCKI,PODLASKIE,130
2002042,GRÓDEK,BIAŁOSTOCKI,PODLASKIE,130
2002052,JUCHNOWIEC KOŚCIELNY,BIAŁOSTOCKI,PODLASKIE,320
2002064,ŁAPY,BIAŁOSTOCKI,PODLASKIE,120
2002065,ŁAPY,BIAŁOSTOCKI,PODLASKIE,40
2002074,MICHAŁOWO,BIAŁOSTOCKI,PODLASKIE,40
2002075,MICHAŁOWO,BIAŁOSTOCKI,PODLASKIE,90
2002082,POŚWIĘTNE,BIAŁOSTOCKI,PODLASKIE,10
2002094,SUPRAŚL,BIAŁOSTOCKI,PODLASKIE,110
2002095,SUPRAŚL,BIAŁOSTOCKI,PODLASKIE,230
2002104,SURAŻ,BIAŁOSTOCKI,PODLASKIE,30
2002105,SURAŻ,BIAŁOSTOCKI,PODLASKIE,20
2002112,TUROŚŃ KOŚCIELNA,BIAŁOSTOCKI,PODLASKIE,80
2002124,TYKOCIN,BIAŁOSTOCKI,PODLASKIE,30
2002125,TYKOCIN,BIAŁOSTOCKI,PODLASKIE,40
2002134,WASILKÓW,BIAŁOSTOCKI,PODLASKIE,160
2002135,WASILKÓW,BIAŁOSTOCKI,PODLASKIE,130
2002144,ZABŁUDÓW,BIAŁOSTOCKI,PODLASKIE,40
2002145,ZABŁUDÓW,BIAŁOSTOCKI,PODLASKIE,120
2002152,ZAWADY,BIAŁOSTOCKI,PODLASKIE,20
2003011,BIELSK PODLASKI,BIELSKI,PODLASKIE,250
2003021,BRAŃSK,BIELSKI,PODLASKIE,30
2003032,BIELSK PODLASKI,BIELSKI,PODLASKIE,60
2003042,BOĆKI,BIELSKI,PODLASKIE,30
2003052,BRAŃSK,BIELSKI,PODLASKIE,40
2003062,ORLA,BIELSKI,PODLASKIE,20
2003072,RUDKA,BIELSKI,PODLASKIE,10
2003082,WYSZKI,BIELSKI,PODLASKIE,20
2004011,GRAJEWO,GRAJEWSKI,PODLASKIE,100
2004022,GRAJEWO,GRAJEWSKI,PODLASKIE,20
2004032,RADZIŁÓW,GRAJEWSKI,PODLASKIE,20
2004044,RAJGRÓD,GRAJEWSKI,PODLASKIE,30
2004045,RAJGRÓD,GRAJEWSKI,PODLASKIE,40
2004054,SZCZUCZYN,GRAJEWSKI,PODLASKIE,10
2004055,SZCZUCZYN,GRAJEWSKI,PODLASKIE,10
2004062,WĄSOSZ,GRAJEWSKI,PODLASKIE,20
2005011,HAJNÓWKA,HAJNOWSKI,PODLASKIE,230
2005022,BIAŁOWIEŻA,HAJNOWSKI,PODLASKIE,130
2005032,CZEREMCHA,HAJNOWSKI,PODLASKIE,50
2005042,CZYŻE,HAJNOWSKI,PODLASKIE,20
2005052,DUBICZE CERKIEWNE,HAJNOWSKI,PODLASKIE,130
2005062,HAJNÓWKA,HAJNOWSKI,PODLASKIE,70
2005074,KLESZCZELE,HAJNOWSKI,PODLASKIE,10
2005075,KLESZCZELE,HAJNOWSKI,PODLASKIE,10
2005082,NAREW,HAJNOWSKI,PODLASKIE,40
2005092,NAREWKA,HAJNOWSKI,PODLASKIE,190
2006011,KOLNO,KOLNEŃSKI,PODLASKIE,60
2006022,GRABOWO,KOLNEŃSKI,PODLASKIE,20
2006032,KOLNO,KOLNEŃSKI,PODLASKIE,40
2006042,MAŁY PŁOCK,KOLNEŃSKI,PODLASKIE,20
2006054,STAWISKI,KOLNEŃSKI,PODLASKIE,10
2006055,STAWISKI,KOLNEŃSKI,PODLASKIE,10
2006062,TUROŚL,KOLNEŃSKI,PODLASKIE,50
2007014,JEDWABNE,ŁOMŻYŃSKI,PODLASKIE,10
2007015,JEDWABNE,ŁOMŻYŃSKI,PODLASKIE,20
2007022,ŁOMŻA,ŁOMŻYŃSKI,PODLASKIE,110
2007032,MIASTKOWO,ŁOMŻYŃSKI,PODLASKIE,40
2007044,NOWOGRÓD,ŁOMŻYŃSKI,PODLASKIE,30
2007045,NOWOGRÓD,ŁOMŻYŃSKI,PODLASKIE,20
2007052,PIĄTNICA,ŁOMŻYŃSKI,PODLASKIE,40
2007062,PRZYTUŁY,ŁOMŻYŃSKI,PODLASKIE,0
2007072,ŚNIADOWO,ŁOMŻYŃSKI,PODLASKIE,40
2007082,WIZNA,ŁOMŻYŃSKI,PODLASKIE,50
2007092,ZBÓJNA,ŁOMŻYŃSKI,PODLASKIE,60
2008014,GONIĄDZ,MONIECKI,PODLASKIE,10
2008015,GONIĄDZ,MONIECKI,PODLASKIE,20
2008022,JASIONÓWKA,MONIECKI,PODLASKIE,30
2008032,JAŚWIŁY,MONIECKI,PODLASKIE,30
2008044,KNYSZYN,MONIECKI,PODLASKIE,20
2008045,KNYSZYN,MONIECKI,PODLASKIE,10
2008052,KRYPNO,MONIECKI,PODLASKIE,20
2008064,MOŃKI,MONIECKI,PODLASKIE,40
2008065,MOŃKI,MONIECKI,PODLASKIE,10
2008072,TRZCIANNE,MONIECKI,PODLASKIE,20
2009011,SEJNY,SEJNEŃSKI,PODLASKIE,50
2009022,GIBY,SEJNEŃSKI,PODLASKIE,30
2009032,KRASNOPOL,SEJNEŃSKI,PODLASKIE,40
2009042,PUŃSK,SEJNEŃSKI,PODLASKIE,30
2009052,SEJNY,SEJNEŃSKI,PODLASKIE,50
2010011,SIEMIATYCZE,SIEMIATYCKI,PODLASKIE,110
2010024,DROHICZYN,SIEMIATYCKI,PODLASKIE,20
2010025,DROHICZYN,SIEMIATYCKI,PODLASKIE,50
2010032,DZIADKOWICE,SIEMIATYCKI,PODLASKIE,10
2010042,GRODZISK,SIEMIATYCKI,PODLASKIE,30
2010052,MIELNIK,SIEMIATYCKI,PODLASKIE,80
2010062,MILEJCZYCE,SIEMIATYCKI,PODLASKIE,20
2010072,NURZEC-STACJA,SIEMIATYCKI,PODLASKIE,50
2010082,PERLEJEWO,SIEMIATYCKI,PODLASKIE,20
2010092,SIEMIATYCZE,SIEMIATYCKI,PODLASKIE,50
2011014,DĄBROWA BIAŁOSTOCKA,SOKÓLSKI,PODLASKIE,20
2011015,DĄBROWA BIAŁOSTOCKA,SOKÓLSKI,PODLASKIE,30
2011022,JANÓW,SOKÓLSKI,PODLASKIE,20
2011032,KORYCIN,SOKÓLSKI,PODLASKIE,40
2011044,KRYNKI,SOKÓLSKI,PODLASKIE,130
2011045,KRYNKI,SOKÓLSKI,PODLASKIE,60
2011052,KUŹNICA,SOKÓLSKI,PODLASKIE,20
2011062,NOWY DWÓR,SOKÓLSKI,PODLASKIE,10
2011072,SIDRA,SOKÓLSKI,PODLASKIE,30
2011084,SOKÓŁKA,SOKÓLSKI,PODLASKIE,110
2011085,SOKÓŁKA,SOKÓLSKI,PODLASKIE,20
2011094,SUCHOWOLA,SOKÓLSKI,PODLASKIE,10
2011095,SUCHOWOLA,SOKÓLSKI,PODLASKIE,20
2011102,SZUDZIAŁOWO,SOKÓLSKI,PODLASKIE,90
2012012,BAKAŁARZEWO,SUWALSKI,PODLASKIE,20
2012022,FILIPÓW,SUWALSKI,PODLASKIE,40
2012032,JELENIEWO,SUWALSKI,PODLASKIE,40
2012042,PRZEROŚL,SUWALSKI,PODLASKIE,20
2012052,RACZKI,SUWALSKI,PODLASKIE,30
2012062,RUTKA-TARTAK,SUWALSKI,PODLASKIE,20
2012072,SUWAŁKI,SUWALSKI,PODLASKIE,70
2012082,SZYPLISZKI,SUWALSKI,PODLASKIE,30
2012092,WIŻAJNY,SUWALSKI,PODLASKIE,20
2013011,WYSOKIE MAZOWIECKIE,WYSOKOMAZOWIECKI,PODLASKIE,80
2013024,CIECHANOWIEC,WYSOKOMAZOWIECKI,PODLASKIE,60
2013025,CIECHANOWIEC,WYSOKOMAZOWIECKI,PODLASKIE,20
2013034,CZYŻEW,WYSOKOMAZOWIECKI,PODLASKIE,30
2013035,CZYŻEW,WYSOKOMAZOWIECKI,PODLASKIE,20
2013042,KLUKOWO,WYSOKOMAZOWIECKI,PODLASKIE,50
2013052,KOBYLIN-BORZYMY,WYSOKOMAZOWIECKI,PODLASKIE,30
2013062,KULESZE KOŚCIELNE,WYSOKOMAZOWIECKI,PODLASKIE,20
2013072,NOWE PIEKUTY,WYSOKOMAZOWIECKI,PODLASKIE,30
2013082,SOKOŁY,WYSOKOMAZOWIECKI,PODLASKIE,30
2013094,SZEPIETOWO,WYSOKOMAZOWIECKI,PODLASKIE,20
2013095,SZEPIETOWO,WYSOKOMAZOWIECKI,PODLASKIE,30
2013102,WYSOKIE MAZOWIECKIE,WYSOKOMAZOWIECKI,PODLASKIE,30
2014011,ZAMBRÓW,ZAMBROWSKI,PODLASKIE,160
2014022,KOŁAKI KOŚCIELNE,ZAMBROWSKI,PODLASKIE,20
2014032,RUTKI,ZAMBROWSKI,PODLASKIE,10
2014042,SZUMOWO,ZAMBROWSKI,PODLASKIE,30
2014052,ZAMBRÓW,ZAMBROWSKI,PODLASKIE,60
2061011,BIAŁYSTOK,BIAŁYSTOK,PODLASKIE,8440
2062011,ŁOMŻA,ŁOMŻA,PODLASKIE,700
2063011,SUWAŁKI,SUWAŁKI,PODLASKIE,540
2201012,BORZYTUCHOM,BYTOWSKI,POMORSKIE,30
2201024,BYTÓW,BYTOWSKI,POMORSKIE,110
2201025,BYTÓW,BYTOWSKI,POMORSKIE,60
2201032,CZARNA DĄBRÓWKA,BYTOWSKI,POMORSKIE,40
2201042,KOŁCZYGŁOWY,BYTOWSKI,POMORSKIE,20
2201052,LIPNICA,BYTOWSKI,POMORSKIE,70
2201064,MIASTKO,BYTOWSKI,POMORSKIE,60
2201065,MIASTKO,BYTOWSKI,POMORSKIE,60
2201072,PARCHOWO,BYTOWSKI,POMORSKIE,50
2201082,STUDZIENICE,BYTOWSKI,POMORSKIE,60
2201092,TRZEBIELINO,BYTOWSKI,POMORSKIE,20
2201102,TUCHOMIE,BYTOWSKI,POMORSKIE,50
2202011,CHOJNICE,CHOJNICKI,POMORSKIE,350
2202024,BRUSY,CHOJNICKI,POMORSKIE,50
2202025,BRUSY,CHOJNICKI,POMORSKIE,100
2202032,CHOJNICE,CHOJNICKI,POMORSKIE,160
2202044,CZERSK,CHOJNICKI,POMORSKIE,90
2202045,CZERSK,CHOJNICKI,POMORSKIE,110
2202052,KONARZYNY,CHOJNICKI,POMORSKIE,20
2203011,CZŁUCHÓW,CZŁUCHOWSKI,POMORSKIE,120
2203024,CZARNE,CZŁUCHOWSKI,POMORSKIE,40
2203025,CZARNE,CZŁUCHOWSKI,POMORSKIE,10
2203032,CZŁUCHÓW,CZŁUCHOWSKI,POMORSKIE,70
2203044,DEBRZNO,CZŁUCHOWSKI,POMORSKIE,30
2203045,DEBRZNO,CZŁUCHOWSKI,POMORSKIE,20
2203052,KOCZAŁA,CZŁUCHOWSKI,POMORSKIE,10
2203062,PRZECHLEWO,CZŁUCHOWSKI,POMORSKIE,50
2203072,RZECZENICA,CZŁUCHOWSKI,POMORSKIE,30
2204011,PRUSZCZ GDAŃSKI,GDAŃSKI,POMORSKIE,950
2204022,CEDRY WIELKIE,GDAŃSKI,POMORSKIE,120
2204032,KOLBUDY,GDAŃSKI,POMORSKIE,720
2204042,PRUSZCZ GDAŃSKI,GDAŃSKI,POMORSKIE,1120
2204052,PRZYWIDZ,GDAŃSKI,POMORSKIE,120
2204062,PSZCZÓŁKI,GDAŃSKI,POMORSKIE,250
2204072,SUCHY DĄB,GDAŃSKI,POMORSKIE,40
2204082,TRĄBKI WIELKIE,GDAŃSKI,POMORSKIE,290
2205012,CHMIELNO,KARTUSKI,POMORSKIE,120
2205024,KARTUZY,KARTUSKI,POMORSKIE,290
2205025,KARTUZY,KARTUSKI,POMORSKIE,240
2205032,PRZODKOWO,KARTUSKI,POMORSKIE,210
2205042,SIERAKOWICE,KARTUSKI,POMORSKIE,130
2205052,SOMONINO,KARTUSKI,POMORSKIE,100
2205062,STĘŻYCA,KARTUSKI,POMORSKIE,350
2205072,SULĘCZYNO,KARTUSKI,POMORSKIE,150
2205084,ŻUKOWO,KARTUSKI,POMORSKIE,170
2205085,ŻUKOWO,KARTUSKI,POMORSKIE,1410
2206011,KOŚCIERZYNA,KOŚCIERSKI,POMORSKIE,290
2206022,DZIEMIANY,KOŚCIERSKI,POMORSKIE,90
2206032,KARSIN,KOŚCIERSKI,POMORSKIE,130
2206042,KOŚCIERZYNA,KOŚCIERSKI,POMORSKIE,130
2206052,LINIEWO,KOŚCIERSKI,POMORSKIE,40
2206062,LIPUSZ,KOŚCIERSKI,POMORSKIE,70
2206072,NOWA KARCZMA,KOŚCIERSKI,POMORSKIE,90
2206082,STARA KISZEWA,KOŚCIERSKI,POMORSKIE,150
2207011,KWIDZYN,KWIDZYŃSKI,POMORSKIE,360
2207022,GARDEJA,KWIDZYŃSKI,POMORSKIE,40
2207032,KWIDZYN,KWIDZYŃSKI,POMORSKIE,40
2207044,PRABUTY,KWIDZYŃSKI,POMORSKIE,60
2207045,PRABUTY,KWIDZYŃSKI,POMORSKIE,30
2207052,RYJEWO,KWIDZYŃSKI,POMORSKIE,20
2207062,SADLINKI,KWIDZYŃSKI,POMORSKIE,40
2208011,LĘBORK,LĘBORSKI,POMORSKIE,390
2208021,ŁEBA,LĘBORSKI,POMORSKIE,200
2208032,CEWICE,LĘBORSKI,POMORSKIE,60
2208042,NOWA WIEŚ LĘBORSKA,LĘBORSKI,POMORSKIE,130
2208052,WICKO,LĘBORSKI,POMORSKIE,70
2209011,MALBORK,MALBORSKI,POMORSKIE,420
2209032,LICHNOWY,MALBORSKI,POMORSKIE,30
2209042,MALBORK,MALBORSKI,POMORSKIE,30
2209062,MIŁORADZ,MALBORSKI,POMORSKIE,20
2209074,NOWY STAW,MALBORSKI,POMORSKIE,30
2209075,NOWY STAW,MALBORSKI,POMORSKIE,10
2209082,STARE POLE,MALBORSKI,POMORSKIE,30
2210011,KRYNICA MORSKA,NOWODWORSKI,POMORSKIE,170
2210024,NOWY DWÓR GDAŃSKI,NOWODWORSKI,POMORSKIE,90
2210025,NOWY DWÓR GDAŃSKI,NOWODWORSKI,POMORSKIE,50
2210032,OSTASZEWO,NOWODWORSKI,POMORSKIE,20
2210042,STEGNA,NOWODWORSKI,POMORSKIE,350
2210052,SZTUTOWO,NOWODWORSKI,POMORSKIE,100
2211011,HEL,PUCKI,POMORSKIE,220
2211024,JASTARNIA,PUCKI,POMORSKIE,200
2211025,JASTARNIA,PUCKI,POMORSKIE,110
2211031,PUCK,PUCKI,POMORSKIE,220
2211044,WŁADYSŁAWOWO,PUCKI,POMORSKIE,380
2211045,WŁADYSŁAWOWO,PUCKI,POMORSKIE,340
2211052,KOSAKOWO,PUCKI,POMORSKIE,810
2211062,KROKOWA,PUCKI,POMORSKIE,150
2211072,PUCK,PUCKI,POMORSKIE,350
2212011,USTKA,SŁUPSKI,POMORSKIE,470
2212022,DAMNICA,SŁUPSKI,POMORSKIE,30
2212032,DĘBNICA KASZUBSKA,SŁUPSKI,POMORSKIE,60
2212042,GŁÓWCZYCE,SŁUPSKI,POMORSKIE,30
2212054,KĘPICE,SŁUPSKI,POMORSKIE,10
2212055,KĘPICE,SŁUPSKI,POMORSKIE,20
2212062,KOBYLNICA,SŁUPSKI,POMORSKIE,100
2212072,POTĘGOWO,SŁUPSKI,POMORSKIE,30
2212082,SŁUPSK,SŁUPSKI,POMORSKIE,190
2212092,SMOŁDZINO,SŁUPSKI,POMORSKIE,60
2212102,USTKA,SŁUPSKI,POMORSKIE,240
2213014,CZARNA WODA,STAROGARDZKI,POMORSKIE,30
2213015,CZARNA WODA,STAROGARDZKI,POMORSKIE,10
2213021,SKÓRCZ,STAROGARDZKI,POMORSKIE,20
2213031,STAROGARD GDAŃSKI,STAROGARDZKI,POMORSKIE,500
2213042,BOBOWO,STAROGARDZKI,POMORSKIE,20
2213052,KALISKA,STAROGARDZKI,POMORSKIE,70
2213062,LUBICHOWO,STAROGARDZKI,POMORSKIE,80
2213072,OSIECZNA,STAROGARDZKI,POMORSKIE,40
2213082,OSIEK,STAROGARDZKI,POMORSKIE,100
2213094,SKARSZEWY,STAROGARDZKI,POMORSKIE,30
2213095,SKARSZEWY,STAROGARDZKI,POMORSKIE,60
2213102,SKÓRCZ,STAROGARDZKI,POMORSKIE,20
2213112,SMĘTOWO GRANICZNE,STAROGARDZKI,POMORSKIE,40
2213122,STAROGARD GDAŃSKI,STAROGARDZKI,POMORSKIE,120
2213132,ZBLEWO,STAROGARDZKI,POMORSKIE,110
2214011,TCZEW,TCZEWSKI,POMORSKIE,610
2214024,GNIEW,TCZEWSKI,POMORSKIE,50
2214025,GNIEW,TCZEWSKI,POMORSKIE,90
2214032,MORZESZCZYN,TCZEWSKI,POMORSKIE,10
2214044,PELPLIN,TCZEWSKI,POMORSKIE,80
2214045,PELPLIN,TCZEWSKI,POMORSKIE,40
2214052,SUBKOWY,TCZEWSKI,POMORSKIE,50
2214062,TCZEW,TCZEWSKI,POMORSKIE,180
2215011,REDA,WEJHEROWSKI,POMORSKIE,960
2215021,RUMIA,WEJHEROWSKI,POMORSKIE,1950
2215031,WEJHEROWO,WEJHEROWSKI,POMORSKIE,890
2215042,CHOCZEWO,WEJHEROWSKI,POMORSKIE,200
2215052,GNIEWINO,WEJHEROWSKI,POMORSKIE,120
2215062,LINIA,WEJHEROWSKI,POMORSKIE,60
2215072,LUZINO,WEJHEROWSKI,POMORSKIE,220
2215082,ŁĘCZYCE,WEJHEROWSKI,POMORSKIE,60
2215092,SZEMUD,WEJHEROWSKI,POMORSKIE,530
2215102,WEJHEROWO,WEJHEROWSKI,POMORSKIE,490
2216014,DZIERZGOŃ,SZTUMSKI,POMORSKIE,30
2216015,DZIERZGOŃ,SZTUMSKI,POMORSKIE,30
2216022,MIKOŁAJKI POMORSKIE,SZTUMSKI,POMORSKIE,10
2216032,STARY DZIERZGOŃ,SZTUMSKI,POMORSKIE,20
2216042,STARY TARG,SZTUMSKI,POMORSKIE,10
2216054,SZTUM,SZTUMSKI,POMORSKIE,80
2216055,SZTUM,SZTUMSKI,POMORSKIE,60
2261011,GDAŃSK,GDAŃSK,POMORSKIE,36200
2262011,GDYNIA,GDYNIA,POMORSKIE,11710
2263011,SŁUPSK,SŁUPSK,POMORSKIE,910
2264011,SOPOT,SOPOT,POMORSKIE,2910
2401011,BĘDZIN,BĘDZIŃSKI,ŚLĄSKIE,520
2401021,CZELADŹ,BĘDZIŃSKI,ŚLĄSKIE,310
2401031,WOJKOWICE,BĘDZIŃSKI,ŚLĄSKIE,100
2401042,BOBROWNIKI,BĘDZIŃSKI,ŚLĄSKIE,200
2401052,MIERZĘCICE,BĘDZIŃSKI,ŚLĄSKIE,130
2401062,PSARY,BĘDZIŃSKI,ŚLĄSKIE,170
2401074,SIEWIERZ,BĘDZIŃSKI,ŚLĄSKIE,140
2401075,SIEWIERZ,BĘDZIŃSKI,ŚLĄSKIE,120
2401081,SŁAWKÓW,BĘDZIŃSKI,ŚLĄSKIE,110
2402011,SZCZYRK,BIELSKI,ŚLĄSKIE,330
2402022,BESTWINA,BIELSKI,ŚLĄSKIE,120
2402032,BUCZKOWICE,BIELSKI,ŚLĄSKIE,120
2402044,CZECHOWICE-DZIEDZICE,BIELSKI,ŚLĄSKIE,350
2402045,CZECHOWICE-DZIEDZICE,BIELSKI,ŚLĄSKIE,60
2402052,JASIENICA,BIELSKI,ŚLĄSKIE,230
2402062,JAWORZE,BIELSKI,ŚLĄSKIE,100
2402072,KOZY,BIELSKI,ŚLĄSKIE,130
2402082,PORĄBKA,BIELSKI,ŚLĄSKIE,190
2402094,WILAMOWICE,BIELSKI,ŚLĄSKIE,30
2402095,WILAMOWICE,BIELSKI,ŚLĄSKIE,120
2402102,WILKOWICE,BIELSKI,ŚLĄSKIE,260
2403011,CIESZYN,CIESZYŃSKI,ŚLĄSKIE,450
2403021,USTROŃ,CIESZYŃSKI,ŚLĄSKIE,660
2403031,WISŁA,CIESZYŃSKI,ŚLĄSKIE,450
2403042,BRENNA,CIESZYŃSKI,ŚLĄSKIE,160
2403052,CHYBIE,CIESZYŃSKI,ŚLĄSKIE,60
2403062,DĘBOWIEC,CIESZYŃSKI,ŚLĄSKIE,50
2403072,GOLESZÓW,CIESZYŃSKI,ŚLĄSKIE,130
2403082,HAŻLACH,CIESZYŃSKI,ŚLĄSKIE,90
2403092,ISTEBNA,CIESZYŃSKI,ŚLĄSKIE,140
2403104,SKOCZÓW,CIESZYŃSKI,ŚLĄSKIE,130
2403105,SKOCZÓW,CIESZYŃSKI,ŚLĄSKIE,100
2403114,STRUMIEŃ,CIESZYŃSKI,ŚLĄSKIE,20
2403115,STRUMIEŃ,CIESZYŃSKI,ŚLĄSKIE,50
2403122,ZEBRZYDOWICE,CIESZYŃSKI,ŚLĄSKIE,100
2404014,BLACHOWNIA,CZĘSTOCHOWSKI,ŚLĄSKIE,100
2404015,BLACHOWNIA,CZĘSTOCHOWSKI,ŚLĄSKIE,20
2404022,DĄBROWA ZIELONA,CZĘSTOCHOWSKI,ŚLĄSKIE,40
2404032,JANÓW,CZĘSTOCHOWSKI,ŚLĄSKIE,90
2404042,KAMIENICA POLSKA,CZĘSTOCHOWSKI,ŚLĄSKIE,70
2404052,KŁOMNICE,CZĘSTOCHOWSKI,ŚLĄSKIE,120
2404064,KONIECPOL,CZĘSTOCHOWSKI,ŚLĄSKIE,50
2404065,KONIECPOL,CZĘSTOCHOWSKI,ŚLĄSKIE,50
2404072,KONOPISKA,CZĘSTOCHOWSKI,ŚLĄSKIE,140
2404082,KRUSZYNA,CZĘSTOCHOWSKI,ŚLĄSKIE,40
2404092,LELÓW,CZĘSTOCHOWSKI,ŚLĄSKIE,80
2404102,MSTÓW,CZĘSTOCHOWSKI,ŚLĄSKIE,80
2404112,MYKANÓW,CZĘSTOCHOWSKI,ŚLĄSKIE,170
2404124,OLSZTYN,CZĘSTOCHOWSKI,ŚLĄSKIE,50
2404125,OLSZTYN,CZĘSTOCHOWSKI,ŚLĄSKIE,70
2404132,POCZESNA,CZĘSTOCHOWSKI,ŚLĄSKIE,120
2404142,PRZYRÓW,CZĘSTOCHOWSKI,ŚLĄSKIE,50
2404152,RĘDZINY,CZĘSTOCHOWSKI,ŚLĄSKIE,90
2404162,STARCZA,CZĘSTOCHOWSKI,ŚLĄSKIE,40
2405011,KNURÓW,GLIWICKI,ŚLĄSKIE,220
2405021,PYSKOWICE,GLIWICKI,ŚLĄSKIE,120
2405032,GIERAŁTOWICE,GLIWICKI,ŚLĄSKIE,120
2405042,PILCHOWICE,GLIWICKI,ŚLĄSKIE,170
2405052,RUDZINIEC,GLIWICKI,ŚLĄSKIE,140
2405064,SOŚNICOWICE,GLIWICKI,ŚLĄSKIE,10
2405065,SOŚNICOWICE,GLIWICKI,ŚLĄSKIE,60
2405074,TOSZEK,GLIWICKI,ŚLĄSKIE,20
2405075,TOSZEK,GLIWICKI,ŚLĄSKIE,30
2405082,WIELOWIEŚ,GLIWICKI,ŚLĄSKIE,40
2406014,KŁOBUCK,KŁOBUCKI,ŚLĄSKIE,100
2406015,KŁOBUCK,KŁOBUCKI,ŚLĄSKIE,50
2406024,KRZEPICE,KŁOBUCKI,ŚLĄSKIE,40
2406025,KRZEPICE,KŁOBUCKI,ŚLĄSKIE,20
2406032,LIPIE,KŁOBUCKI,ŚLĄSKIE,100
2406042,MIEDŹNO,KŁOBUCKI,ŚLĄSKIE,80
2406052,OPATÓW,KŁOBUCKI,ŚLĄSKIE,50
2406062,PANKI,KŁOBUCKI,ŚLĄSKIE,70
2406072,POPÓW,KŁOBUCKI,ŚLĄSKIE,90
2406082,PRZYSTAJŃ,KŁOBUCKI,ŚLĄSKIE,80
2406092,WRĘCZYCA WIELKA,KŁOBUCKI,ŚLĄSKIE,170
2407011,LUBLINIEC,LUBLINIECKI,ŚLĄSKIE,430
2407022,BORONÓW,LUBLINIECKI,ŚLĄSKIE,30
2407032,CIASNA,LUBLINIECKI,ŚLĄSKIE,30
2407042,HERBY,LUBLINIECKI,ŚLĄSKIE,60
2407052,KOCHANOWICE,LUBLINIECKI,ŚLĄSKIE,50
2407062,KOSZĘCIN,LUBLINIECKI,ŚLĄSKIE,140
2407072,PAWONKÓW,LUBLINIECKI,ŚLĄSKIE,40
2407084,WOŹNIKI,LUBLINIECKI,ŚLĄSKIE,40
2407085,WOŹNIKI,LUBLINIECKI,ŚLĄSKIE,30
2408011,ŁAZISKA GÓRNE,MIKOŁOWSKI,ŚLĄSKIE,130
2408021,MIKOŁÓW,MIKOŁOWSKI,ŚLĄSKIE,530
2408031,ORZESZE,MIKOŁOWSKI,ŚLĄSKIE,260
